
# Generated 1200 puzzle(s) in 821.11 seconds | 13.82 avg clues/puzzle

# Command line: python gen_puzzles.py -pt lime -r 1604463027 -n 1200 -mint 2 -maxt 2 -o ./puzzledata/lime-med-V2.tsv
puzzle-791	lime	....2.1....223.......13..5......3..3.3.............2........2............1.3.....	O.OO.....O....O..O.....OO.O...O..OO.O.O.....O.O..OO....OO....O..O.OO........O.OO.	{"work": 35, "mta": 2, "logic_history": "Mpc,Ecx,ECx,Ecx,Ecx,ECx,ECx,Ecx,Ecx,ECx,ECx,ECx,ECx,ECx,Ecx,ECx,Ecx,ECx,ECx"}
puzzle-984	lime	....2.................44...1.3..3..3.....3...1.45.22.................3...........	OOO.........O.OO.....O..O.O.O..O..O...O.O..O..O..O..O...OO....OO....O..OO....OO..	{"work": 35, "mta": 2, "logic_history": "Mpc,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx,ECx,ECx,Ecx,ECx,Ecx,ECx,ECx"}
puzzle-480	lime	...1............3..............53.....45........4...3...4..2.3.......3...........	O.....OO.O.O...O.....OOO.....OO...O..O..O..O...O.O...O.O.O....O.O...O..OO....OO..	{"work": 36, "mta": 2, "logic_history": "Ecx,ECx,Ecx,ECx,ECx,Ecx,ECx,Ecx,ECx,ECx,Ecx,ECx,Ecx,ECx,MalC,Ecx,ECx,ECx,ECx"}
puzzle-1125	lime	.3..2..................3.4.....345....3......2..3.4....34.....................23.	O.O..O....O..O...O....O.O.OO..O...O......OOO..OO.O....O..O.O......O..OO..OO.....O	{"work": 36, "mta": 2, "logic_history": "Ecx,ECx,ECx,Ecx,ECx,Ecx,Ecx,ECx,Ecx,Mgc,ECx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx"}
puzzle-255	lime	.......1..........2455......2..........4........2.3.....2.....1....3...1.....4.2.	.O...O..O.OOO.........O..OOO.OO..........O.OO..O.O.O..OO.....O.O....OO.....OO.O..	{"work": 37, "mta": 2, "logic_history": "Ecx,ECx,Ecx,ECx,Ecx,ECx,Ecx,ECx,ECx,MamC,ECx,Ecx,ECx,ECx,Ecx,ECx,Ecx,ECx,ECx,ECx"}
puzzle-269	lime	.........3........3.3.2....3.......2...4.21...4............13..............3.3...	O..O.O....O....O.O.O...OO...O..O..O.O...O...O..OO....OO.O....O....O.O.O...O.O.O..	{"work": 37, "mta": 2, "logic_history": "Ecx,ECx,Ecx,ECx,Mpc,ECx,Ecx,ECx,Ecx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx"}
puzzle-596	lime	.....2.............4....4...2.1...4...4....3...3.......2.....32.......3..........	...OO.O..OOO...........O.OO..O..OO...O...O..O.O.O...O.O...O.O.....OO...OO.O....O.	{"work": 38, "mta": 2, "logic_history": "Mamc,Ecx,Ecx,ECx,Ecx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx,ECx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-744	lime	1....................4.2....3.443.........2....24.3.....2.................2...2.1	.O...OO....OO..O...O..O..O.O.O.....O...OOO...O......OO...OO..O...O...O.OOO...O...	{"work": 38, "mta": 2, "logic_history": "Ecx,ECx,Ecx,ECx,Ecx,ECx,Ecx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,Malc,ECx,ECx,ECx"}
puzzle-1029	lime	.....................5.....2...3.2..2..4..3..3...2.3..3..2........2..........3...	.....OO.O..O..O..OO.O.O......OO...O..O..O..O..O.O...O..O....O.OO...OO...O..O..O..	{"work": 38, "mta": 2, "logic_history": "Ecx,ECx,Ecx,Mamc,ECx,Ecx,ECx,ECx,Ecx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,Ecx,ECx,ECx"}
puzzle-29	lime	....1......4.....1.....3332.....2.3....................54.3.......1............3.	.OO...O.......OOO...OOO....O..O....O....O..OO.OO.O....O..O.O...OO.....O......OO.O	{"work": 39, "mta": 2, "logic_history": "Ecx,Ecx,ECx,Ecx,Ecx,ECx,Ecx,ECx,Ecx,Mgc,ECx,Ecx,ECx,Ecx,ECx,Ecx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-1100	lime	.....4.........3.........3234.....3...43......3.2.......3..2..4....3.............	O...O.O......OO..OOO....O....OO....O.O...OO....O..O.O..O..O..O....O...OOO.OO.....	{"work": 39, "mta": 2, "logic_history": "Ecx,ECx,Ecx,Ecx,ECx,Ecx,Ecx,ECx,ECx,ECx,Mamc,ECx,ECx,Ecx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx"}
puzzle-241	lime	.22...3.............3...1.........4.......2....3..23.2.34...3....................	....OO.O..OO...O..O...O...O..O.O...O.....O.OOOO.O.....O..O.O......O..OO..OO...O..	{"work": 40, "mta": 2, "logic_history": "Mpc,Ecx,ECx,Ecx,ECx,Ecx,ECx,Ecx,ECx,Ecx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-445	lime	...2.........3....3....43......1.........3.....1.....2....4.....3.......1........	..O....OO...O.OO...OO.O....OO....O..O......OO...OOO...O....OO....O....OO.O.OO....	{"work": 41, "mta": 2, "logic_history": "Mamc,Ecx,Ecx,Ecx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx"}
puzzle-1121	lime	1.........35......34..22..........2.........3...2..........43.......4....21......	..OO...O.O..O..O....OO..O..OO......O.O..OO........O.OO.O..O...O..O.O.O..O....O.O.	{"work": 41, "mta": 2, "logic_history": "Ecx,Ecx,ECx,Ecx,ECx,Ecx,ECx,Mgc,ECx,Ecx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,Ecx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-182	lime	..........3.1.3.............3.3.4..........3........42..24........4...3....3.1...	.O.O.O...O......OO.O...OO..O.O.O.......O..O.OO..O..O......OO.O...O.O...O.OO....O.	{"work": 44, "mta": 2, "logic_history": "Mpc,ECx,Mamc,ECx,ECx,ECx,Ecx,ECx,ECx,ECx,ECx"}
puzzle-654	lime	.....1222..3...........1......3...........2..2......1.......5.....3......2.......	O.OO..........O.OOO..O....O.O.....OO.O.OO.....O..O.O....O.OO........OOO.O.O...O..	{"work": 44, "mta": 2, "logic_history": "Ecx,Ecx,Ecx,ECx,Ecx,ECx,Ecx,ECx,Ecx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,MamC,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-764	lime	....2............1.......5.1.32....2..32.........2.........1..1..................	OO...O.......O.OO...OO..O.......OOO..O...O..OO.OO.....OOO.........OO...O....O..OO	{"work": 45, "mta": 2, "logic_history": "Mamc,ECx,Ecx,ECx,Ecx,Mpc,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-456	lime	.........33.....3....3.....1.....1.......12.2....3..........53.3.2...............	OO..O.........OO.OO...O...O..OO....O..OO...O...OO..O..OO...O........OOO..O..O..O.	{"work": 48, "mta": 2, "logic_history": "Mgc,ECx,ECx,Mpc,Ecx,ECx,ECx,Ecx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx"}
puzzle-459	lime	.........2.1....3......35..4.....3.............5.....1......1......3.............	O...OO........OO.OO.O....O..O...O.O.OO......O...OO.O...OOO.......OO....O....O.OO.	{"work": 48, "mta": 2, "logic_history": "Ecx,Ecx,Mpc,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,Mpc,ECx,Ecx,ECx,ECx,ECx"}
puzzle-287	lime	..2...........4.......4.....4.1.4...................1.........3......1.....3.....	.O....OO....OO.O..OO...O.......O.OO.OO...O.....O..O..OO.OO........O...OO..O.O...O	{"work": 49, "mta": 2, "logic_history": "Mpc,Mamc,ECx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-296	lime	....2....2....4.....3.6...........2....432....4....4.32..............2...........	..O...OO....OO.O..OO...O......OOO.....O....OOO.O....O..O...OO.....OO...OOO......O	{"work": 49, "mta": 2, "logic_history": "Mpc,Mgcg,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,Ecx,ECx,ECx"}
puzzle-210	lime	.................1..3...1...22.........1.......23..4........4.......3....2.......	.OO...O...O..O.O.....OO...OO..O....OO....O.O.O....O.O...OOO.....O....OO...O..O..O	{"work": 50, "mta": 2, "logic_history": "Mpc,Ecx,Mpc,Ecx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,Ecx,ECx,ECx,ECx"}
puzzle-556	lime	...2..12.......2.............1.......3.1.......3.......43...3..1............21...	.O..O...O.O.O...O.O...O.O.......OO.O..O..OO..OO...O...O..O...O...O.O..O...OO....O	{"work": 50, "mta": 2, "logic_history": "Mpc,Mamc,Ecx,Ecx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-652	lime	.1...11..................2..55...............2.............453.......5....1......	O..O....O...O..O.O.OO.O....O..OO.....OO.....O.....OOO.O.O.O.....O...O.O......OOO.	{"work": 50, "mta": 2, "logic_history": "Ecx,ECx,Ecx,ECx,Ecx,Mpc,ECx,ECx,ECx,Ecx,ECx,MalC,ECx,ECx,Ecx,ECx,ECx"}
puzzle-942	lime	1.........3.4.......4.....3....4..3.......43.2...433.....3.......................	.O.OO......O....OO.O.O...O...O..OO.....O.O..O.OO....O.O...OO...O...O.O..O.....O.O	{"work": 50, "mta": 2, "logic_history": "Ecx,Mamc,ECx,Ecx,MalC,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-581	lime	1...1....1...........4.............3......13....3.......2..44....................	.OO...O....OO..O......OO..OO..O...O.O..O....O.O..O...O.O..O..O......OOO.O.O..O...	{"work": 51, "mta": 2, "logic_history": "Mpc,Mamc,ECx,Ecx,ECx,Ecx,ECx,ECx,Ecx,Ecx,ECx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-589	lime	...................3.3454.........1.......4.............21...............23...111	..OO....O....OOO..O.O....O..O..OO....OO..O.........OOOO.....O.O.O.O...O.O..OO....	{"work": 51, "mta": 2, "logic_history": "Mpc,ECx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx,Ecx,Ecx,ECx,ECx,MalC,ECx,ECx,ECx"}
puzzle-799	lime	....3....2...........3.2....33.3...3..............24.....433.....................	...O.OO...O..O...O.OO.....OO..O.O.......O..OOO.O....O...O...OO....OOO...OO....O..	{"work": 51, "mta": 2, "logic_history": "Mgc,Mgc,Ecx,ECx,ECx,Ecx,Ecx,Ecx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx"}
puzzle-951	lime	...2.1..2.....2...4...2...3....4........3......43....1..2................1.......	..O.O..O.OO......O...O.O.O.OO......O..OO.O........OOO.OO.O.........O.O.O..O.O.O..	{"work": 51, "mta": 2, "logic_history": "Mpc,Ecx,ECx,Ecx,Mpc,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-988	lime	..1..4..............2......44.3...........2.........3...4..13....32..............	....O.O.O..O..OO..OO..O........O.OO.OO.O.......OO....O...O...OO.O...O.O.O.O..O...	{"work": 51, "mta": 2, "logic_history": "Ecx,Ecx,ECx,ECx,Ecx,MamC,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx,Mamc,ECx,ECx"}
puzzle-1039	lime	1....113....4.........3.....2.............4..2........4..............3......1.3..	..OO....OO.....O.O..OO.O...O...O.O......OO.O..OO...O...O.OO....OO.....O......O.OO	{"work": 51, "mta": 2, "logic_history": "Ecx,ECx,Ecx,Mgc,Mpc,ECx,ECx,ECx,ECx,ECx,Ecx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx"}
puzzle-240	lime	..2.2........3.....33.2...................3......3.....4.21234.......1...........	OO...O.....O..OO.....O..OO.O.O.....O...OOO....O....OO.O.O.....O.O..O..O....OO...O	{"work": 52, "mta": 2, "logic_history": "ECx,Mgc,ECx,Ecx,ECx,ECx,Ecx,Ecx,ECx,ECx,ECx,Malc,ECx,Ecx,ECx,Ecx,ECx,ECx,ECx"}
puzzle-604	lime	...............5..2.....43....3.......34......2......33....12..2.................	O....OO..O....O.O...O..O..O.OO...O......O.O.OO..OO.....O.....OO.O.O...O...OOO....	{"work": 52, "mta": 2, "logic_history": "Ecx,Ecx,Ecx,ECx,ECx,Mamc,ECx,MalC,Ecx,ECx,Ecx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx"}
puzzle-827	lime	..232.........1..................4..2............2.23....133.2.............3.....	O......OO..OOO.....O.O...O...O..O.O.....O.O.OOO...O...OO......O...O.OO....O.O.O..	{"work": 52, "mta": 2, "logic_history": "Ecx,ECx,Ecx,ECx,Mamc,MamC,ECx,Ecx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-860	lime	2.......22...............2.....32222.......3....44..3........3...............2...	.O..O..O..O..O..O...O..O..OOO.O.......O..O..O.....OO.O..OOO....O..O..O..O.....OO.	{"work": 52, "mta": 2, "logic_history": "Ecx,Ecx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx,MamC,ECx,Mamc,ECx,ECx,ECx,ECx"}
puzzle-886	lime	........2........2....4......1............4..2......4...5...12............24.....	.OO....O....OO..O.O....OO..OO...O........O.OO..OO..O..OO......O..OOO........O.O.O	{"work": 52, "mta": 2, "logic_history": "Ecx,ECx,ECx,ECx,Ecx,Ecx,Mgc,Mpc,ECx,ECx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-80	lime	..2..............3..3.......3...1..4.3.1.......3.......2..3............1.2..2....	.O..O...O..O.OO....O.....OOO..O...O.O....O..O.O...OO....OO..O......O.OO.O.OO.....	{"work": 53, "mta": 2, "logic_history": "Mgc,Mpc,Ecx,ECx,ECx,ECx,Ecx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx"}
puzzle-193	lime	1...3.........3..........4........423......3....4..........2.2...4....3.....3....	..OO.O...O...O..O...O...O.OOO....O.....OO...OO...O..O..OO.....O.O.O.O........OOO.	{"work": 53, "mta": 2, "logic_history": "Ecx,Mgc,Ecx,ECx,ECx,Ecx,ECx,Ecx,ECx,MalC,ECx,ECx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-259	lime	.........3........3......32..23....2.....4........2.3...3........4..2..........3.	O..O.O....O.....OO.O..O.O..O...OO.....O....OO..O.O.O..OO.O...........OOO..OO.O...	{"work": 53, "mta": 2, "logic_history": "Mgc,ECx,Mgc,Ecx,ECx,Ecx,ECx,Ecx,ECx,ECx,ECx,ECx,Ecx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx"}
puzzle-352	lime	....2..........3.....2.........3......3...........2.....34..4..2.....43.....1....	..OO..O...O..O..O..O..O.O..O....O..OO..O....O..OO...O.....OO.O...O..O..OOO....O..	{"work": 53, "mta": 2, "logic_history": "Mpc,Ecx,Ecx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,Ecx,ECx,ECx,Mgc,ECx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-659	lime	..2.................122......23..4....4.....2......1....4..............3.........	.O.O.O...O...O.O..O.....OO..O..O..O....OO.O...OO.....OO..O....O..O..O.O...O..O..O	{"work": 53, "mta": 2, "logic_history": "Ecx,ECx,Mgc,Mpc,ECx,ECx,Ecx,ECx,Ecx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-680	lime	........2......3....2...4...44......2.4..........1.2.....2.4.....................	..OOO.........O.OOOO.....O.O..O.O....O.O....O..O....OOOO....O......OOO....O.O.O..	{"work": 53, "mta": 2, "logic_history": "Ecx,Ecx,ECx,Mamc,Ecx,ECx,Ecx,ECx,Ecx,ECx,ECx,Mamc,ECx,Ecx,ECx,Ecx,ECx,ECx,ECx"}
puzzle-1063	lime	......2....3.....2...2.........56........3......5.........3.............2.....1..	.OO.....O.O...O.O.....OOO..O..O..O.....OO.O..O.O....O...OO.O...O...O...O.O.....OO	{"work": 53, "mta": 2, "logic_history": "Ecx,ECx,Ecx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,Mamc,ECx,Mpc,ECx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-522	lime	........................4.....4.2.2...3........3......1............3.....3.23....	.OO.O.........OOO...O.O..O.O...O...OOO.O........O..O.O......OOO.O.O.O...O.O..O...	{"work": 54, "mta": 2, "logic_history": "Ecx,ECx,Mgc,ECx,ECx,ECx,Ecx,Malc,Ecx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,Ecx,ECx,Ecx,ECx,ECx"}
puzzle-165	lime	....1..2.3.......3..4.........4...............2.....4..11....53.........2...1....	OO......O.O.O...O....O.O.O...O.OO...O.O...O......O.O.O...OO.O..O......OO.OO..O...	{"work": 55, "mta": 2, "logic_history": "Ecx,Mgc,Ecx,ECx,ECx,ECx,Ecx,ECx,Mpc,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-472	lime	1.1...2.1..................4.2.....2....3.........33......3232...................	...OOO...O.....O.OOO......O.O..O..O.O....OO....O.O..O..OOO.......O..O.O....O..O.O	{"work": 55, "mta": 2, "logic_history": "Ecx,Mamc,Ecx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx,Mpc,ECx,ECx,ECx,ECx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-750	lime	.....4......1.............2.......2..3..3.........21.1.2.......2....2.....1.....3	.O..O.O.......OO.OOO...O.....O...O.OO.OO........OO..O...OOO.....O.....OOO....O.O.	{"work": 55, "mta": 2, "logic_history": "Ecx,ECx,Mpc,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,Malc,ECx,ECx,ECx,ECx,Ecx,ECx,Ecx,ECx,ECx"}
puzzle-837	lime	.............3.....33.........2............311.....4.2....2..2....3..4.......3...	O..OO.....O.O....OO......OO.O..O.O.....O.OO...OO....O...O..O..OO.O..O.......O.OO.	{"work": 55, "mta": 2, "logic_history": "Ecx,Ecx,ECx,Ecx,ECx,Ecx,ECx,Ecx,ECx,Ecx,ECx,MamC,Malc,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-912	lime	......2.3...........2..33........2..2.......2..5.............2.1.....3...........	OO.....O.....O..OO.O.OO.........O.OO.OOO.....O....OO....OO..O....O.OO...O.....O.O	{"work": 55, "mta": 2, "logic_history": "Ecx,ECx,Ecx,Ecx,ECx,Ecx,ECx,Ecx,ECx,ECx,Ecx,ECx,Ecx,ECx,Mpc,MamC,ECx,ECx,Ecx,ECx,ECx,ECx"}
puzzle-934	lime	.........2.44............3...32..............2....44......2...1...............42.	..OO....O....O..OOOO.O......O..O...O.....OOO..OO.O....O.O...O.......OOO.O..O.O...	{"work": 55, "mta": 2, "logic_history": "Ecx,ECx,Ecx,ECx,MamC,Malc,Ecx,ECx,Ecx,ECx,ECx,ECx,Ecx,Ecx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-1003	lime	...............2....1.....3.22...........54..4........2.............3........222.	O.OO.....O......OO...OO..O.....OOO..OO......O.O...OO...O...O..O..O...OO...OOO....	{"work": 55, "mta": 2, "logic_history": "Ecx,ECx,Ecx,Mgcg,ECx,Ecx,Ecx,ECx,ECx,ECx,Ecx,MalC,ECx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-777	lime	.24......1.............33.....2..........4.....1.....2....5...............2.1...1	...O...OO.OOO.......O.O..O..O...OO..O......OOO...OO......O.OO....O.O...OOO....O..	{"work": 56, "mta": 2, "logic_history": "Ecx,ECx,Ecx,ECx,Mpc,ECx,Ecx,Mamc,ECx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-150	lime	..3....2.......23.....23...2..........................3..2..........44.2..3...22.	...O.O..O..OO....OO.O...O......O.OO.O..OO....OO.....O.....OOO...OO....O..O...O..O	{"work": 57, "mta": 2, "logic_history": "Ecx,Ecx,ECx,Ecx,MalC,Ecx,ECx,ECx,Ecx,ECx,Ecx,ECx,ECx,Mamc,ECx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-1109	lime	..2..................3....3.....4..2.....4.....43......44.4...1.3........23......	.O...OO....O....OOO...OO.......O.OO..OO.....O.O..OO...O..O...O.O.OO........O..O.O	{"work": 57, "mta": 2, "logic_history": "Ecx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,Ecx,ECx,Malc,Ecx,ECx,ECx,ECx,Mamc,ECx,ECx,Ecx,ECx,Ecx,ECx,ECx"}
puzzle-1141	lime	.................22.3.3......2..4.....2...3...1............46..........2...2.22..	O.O.O......OO...O......OO.OOO..O.....O..O...O.....OOO....O...OO...O.OO..OOO......	{"work": 57, "mta": 2, "logic_history": "Mpc,Ecx,Mamc,ECx,Ecx,Ecx,ECx,ECx,Ecx,ECx,Ecx,Ecx,Ecx,ECx,ECx,ECx,ECx,Ecx,ECx,Ecx,ECx,ECx,ECx,ECx"}
puzzle-645	lime	.................12......3...24...2...2.....3.....3..2.4.2................3.3....	..OO..O..O.....OO...O.OO....O..O...O....OO.O.OO.....O.O.O...O.....O.O..O.O.O....O	{"work": 58, "mta": 2, "logic_history": "Ecx,ECx,Ecx,Ecx,ECx,Ecx,ECx,Mgc,ECx,ECx,Mamc,Ecx,ECx,Ecx,ECx,ECx,Ecx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx"}
puzzle-1144	lime	......2......3.....5..2.3..3...22.....4..2.......3...3...45......................	....O..OOO..O..O..O.O..O....OO....O..O..O...O...O.O.O...O...O.O...OOO...OO....O..	{"work": 60, "mta": 2, "logic_history": "Mgcg,ECx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,Ecx,Ecx,ECx,ECx,ECx,ECx,Ecx,ECx,MalC,ECx,ECx,ECx,Ecx,ECx,ECx,ECx"}
puzzle-50	lime	....32....3....4...4.........3....4.2.3.....3....6......3.....1...........21.....	.O.O...O.O...OO.....O...OO.OO......O...OO..O...O..O..O...OOO...O.O...O...O....O.O	{"work": 62, "mta": 2, "logic_history": "Mgc,Mpc,Mgcg,ECx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-908	lime	2..2...2......2..........2....1..54.3.3............2...4......1..............3.3.	.OO.....OO..O...O....O.OO..OO...O.........OOO.O.OO....O.O.O......O..O.O.....O.O.O	{"work": 64, "mta": 2, "logic_history": "Mgc,Mpc,Mamc,ECx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-288	lime	........................3.....4..1........2.2..3.........4.4..1..1.3...2.....3...	.O...O..O.....OOO..OOO......OO.....OO..O...O....OO.O..O.O.O....O....O.O.....O.O.O	{"work": 66, "mta": 2, "logic_history": "Mpc,Mamc,ECx,Mpc,ECx,Ecx,Ecx,ECx,ECx,Ecx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx"}
