
# Generated 1200 puzzle(s) in 5599.88 seconds | 13.57 avg clues/puzzle

# Command line: python gen_puzzles.py -pt lime -r 2038472780 -n 1200 -mint 3 -maxt 3 -o ./puzzledata/lime-hard-V2.tsv
puzzle-800	lime	.......1.33....3.................3.............5...1.12.............3........13..	OO....O.....OOO...O.....O.O.....O.OO.OO.....O.O.OO......O.OO...O.....OO...OO...O.	{"work": 101, "mta": 3, "logic_history": "Ecx,ECx,Ecx,Ecx,Ecx,ECx,ECx,Ecx,ECx,Mgc,ECx,ECx,ECx,ECx,Hsg1,ECx,ECx,Ecx,ECx,ECx,ECx"}
puzzle-808	lime	...1......3......3....3...3......3.3.32..................3.54.....4..............	OO......OO..O...O....O.O.O..OO....O.O...O...O....OOO...OO.....O..O..OO.....OO.O..	{"work": 101, "mta": 3, "logic_history": "Ecx,ECx,Ecx,ECx,ECx,MalC,Mpc,ECx,Malc,Hsg1,ECx,ECx,ECx,Ecx,ECx,ECx,ECx"}
puzzle-17	lime	.........13........4..........14.5....1..........3...1.....4..................23.	..OO....O..OO....OO....O.O.OO...O.......OOO..O.....OO..OO.O........O.OO..O.O....O	{"work": 105, "mta": 3, "logic_history": "Mgc,Mamc,ECx,Ecx,ECx,ECx,Malc,Hsg1,Ecx,ECx,Ecx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-679	lime	........2.....3.........1...46....2....4...3.............2.4.....1.............3.	.....OOO...O.O..O..OOO........OO...O.OO.....OO..O..O..OO..O.........OOO.O....O..O	{"work": 105, "mta": 3, "logic_history": "Ecx,ECx,Ecx,Mgc,Mpc,Hsg1,ECx,Ecx,ECx,ECx,ECx,MalC,ECx,ECx,Ecx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-203	lime	3.3..1..............3...2.....5..3................2.....2.2......1.............32	.O.O..O..OO......O...O.O..O..O.OO.....OO...O...O...OO.OO...O.......O..OOO...O.O..	{"work": 106, "mta": 3, "logic_history": "Ecx,ECx,MalC,Mpc,ECx,ECx,ECx,ECx,Ecx,MamC,ECx,Hsg1,ECx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx"}
puzzle-909	lime	...4...2....5......4...3.2.....4..............2......3...2.44...3.......2.....2..	..O.O...O..O.O..O.O..O..O..OO...O......O.O.O...O...OO..O..O...OO....OO...O.O....O	{"work": 106, "mta": 3, "logic_history": "Ecx,Hsg1,Mamc,ECx,Ecx,ECx,ECx,MalC,ECx,Ecx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx"}
puzzle-869	lime	..2.2..2.......................4....3.1............2..3.3........4.34.......2.2.1	O..O..O....O.O..O...OO...O.O....O.O.....OO..OOO......O.O..O.O.....O..O.O.OO..O...	{"work": 107, "mta": 3, "logic_history": "Mgc,ECx,Mpc,Hsg1,ECx,ECx,Ecx,ECx,ECx,ECx,ECx"}
puzzle-1136	lime	...........53..4......4....1........2..............1.........4.......3.3..1......	.O.O..O...O...O.O...OO..O.....OO.O...OO.O....O......OOO...O...O..O..O.O.O....O..O	{"work": 107, "mta": 3, "logic_history": "Mgc,Ecx,Ecx,ECx,ECx,Mgcg,Hsg1,ECx,ECx,ECx,Ecx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx"}
puzzle-58	lime	.............3......2..........554....34...........22.......3.......2...2.2....3.	.OO.O....O.....OO.....OOO....OO...O.....OO..OO.O.....O.O.O.O...O.....OO..O.O....O	{"work": 108, "mta": 3, "logic_history": "Mgc,Hsg1,ECx,Ecx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx"}
puzzle-143	lime	.....2.2.............2...3....3..............2...4..3...3.4...3....3.2....1.....2	..O.O...O.O...O.O...O..OO...OO...O...O..O.O.....O.O..OO..O...O.O..O....OO...O..O.	{"work": 108, "mta": 3, "logic_history": "Mpc,Ecx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,MalC,Hsg1,ECx,Ecx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-488	lime	.........1......3...3.3......2.3.........3...3....2..........2..........1...33.1.	..O.O..O..OO.....O...O.O.O.O....OO...O.....OO.O.OO....O.....O.OO...OO.....OO..O..	{"work": 108, "mta": 3, "logic_history": "Mgc,Mpc,Ecx,Ecx,ECx,Mamc,ECx,Hsg1,ECx,ECx,Ecx,ECx,Ecx,ECx,ECx,Ecx,Ecx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx"}
puzzle-718	lime	.....21.............22.......4....2............4..........4133.2....22...........	O.O.....O....O.O.O.O..OO....O...OO...OO....O....O.O.O.O..O....O..OO...O.O...O.O..	{"work": 108, "mta": 3, "logic_history": "Mamc,ECx,Ecx,ECx,Ecx,ECx,Ecx,Ecx,ECx,Ecx,ECx,ECx,ECx,Mamc,ECx,Hsg1,Mpc,ECx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-637	lime	.................2....34.....4.......3.53...2.........2....1....33...4.......3...	....OO..OO....OO...OO.....O...OO.O..O.O....O...OO....O.O.O...O.O....O.O..O..O.O..	{"work": 109, "mta": 3, "logic_history": "Mamc,Mgcg,ECx,Ecx,ECx,Ecx,ECx,ECx,Hsg1,ECx,ECx,Ecx,ECx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-263	lime	....2.2...........2......3..2......2..3..3....5...21...4..................1.34...	..OO...O..O..O..O..O...O..O...O.O.O..O..O.O..O.O.....OO.O.....O....OOO..O..O..O..	{"work": 110, "mta": 3, "logic_history": "Ecx,ECx,Ecx,ECx,Ecx,ECx,ECx,Ecx,ECx,Ecx,Hsg1,Hsg1,Ecx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx"}
puzzle-235	lime	..3...2....32..3....3.3.....4.........3.........3.2.5......3.....................	.O.O...O..O..OO...O.....O.OO.OO.....O..O...O.....O.O.O..O....OO.OO..O.......OOO..	{"work": 111, "mta": 3, "logic_history": "Ecx,Ecx,Ecx,Hsg1,ECx,Ecx,Mamc,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,MamC,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-814	lime	....3.....33...3..4.3....3...2.........................4....3..2..2.4.3..........	..O..O.O.O..OO.....O....O.OOO......O....O..OO..OOO....O....O.O..OO...O.....O.OO..	{"work": 112, "mta": 3, "logic_history": "Ecx,Ecx,Ecx,Hsg1,ECx,MamC,ECx,MalC,ECx,ECx,Ecx,ECx,ECx,ECx"}
puzzle-125	lime	.......2.1........13.23.....3.....3...5...3.........3.......1......34............	..O.O...O.O...O.O...O..O.O...O..OO...O.O...O..O.O....OO...O...OO..O..O..O...O.O..	{"work": 113, "mta": 3, "logic_history": "Hsg1,Ecx,ECx,Ecx,Ecx,Ecx,ECx,Malc,ECx,Ecx,ECx,ECx,ECx,Mgcg,ECx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx"}
puzzle-413	lime	2....3.1.....3.......4......3.4..2.31.5...1............4...2..................3..	.O..O.O..O..O.O.....O...O.O..O.O..O..O.O....O..OO....OO.....OO.OO...O.......OO.O.	{"work": 113, "mta": 3, "logic_history": "Mpc,Mamc,ECx,ECx,Mgc,Hsg1,ECx,ECx,ECx,ECx"}
puzzle-1104	lime	.3..............32.3..............3........3...2.3.43....1........3..........42..	O.O....O..O.O..O.....OO..O..OO.....O...O.OO..O....O..OOO.....O.....OOO....O.O...O	{"work": 113, "mta": 3, "logic_history": "Ecx,ECx,Ecx,ECx,Ecx,Mgc,Hsg1,ECx,ECx,ECx,ECx,Ecx,ECx,Malc,ECx,ECx"}
puzzle-135	lime	...................3..3.......223.3..3......1.5............1.3.......2...........	.O....OO....OOO...O.O....O..O....O.OO...OO.....OO..O..OOO.........O...OO....OO..O	{"work": 114, "mta": 3, "logic_history": "Mgc,Hsg1,Ecx,Ecx,ECx,Ecx,ECx,Mpc,ECx,ECx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-726	lime	..3....1..3.3..........3.3...................1..4........44...2...3..4......23...	.O.O....OO.O..O......O..O.OOO....O.....OO..O..O..O..O...O..O.O...O.OO...O.....O.O	{"work": 114, "mta": 3, "logic_history": "Ecx,Ecx,ECx,Mpc,Hsg1,ECx,ECx,Ecx,ECx,ECx,ECx,Mpc,Malc,ECx,ECx,Ecx,ECx,ECx,ECx,ECx,ECx"}
puzzle-607	lime	.2.3.3.....3.........32......2...4........2......3......................1.12....1	O...O.O...O.OO......O...OO.O......OO...O.O..O.OOO......O....O.OO.O..O.......OO.O.	{"work": 116, "mta": 3, "logic_history": "Mpc,Ecx,ECx,Ecx,Mamc,MalC,ECx,Ecx,ECx,Hsg1,ECx,ECx,Ecx,ECx,ECx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-937	lime	.......2........3...1..4..1..3.3......3...4.1.4.............3.4...........2......	...OO...OO...O.O..OO.....O.O....OO...O.O.O.....O...O.O.OO....O...O....OO...OOO...	{"work": 116, "mta": 3, "logic_history": "Mpc,Mamc,ECx,Ecx,Ecx,ECx,ECx,Ecx,ECx,Ecx,MalC,ECx,Ecx,ECx,Ecx,ECx,Hsg1,ECx,ECx,ECx,ECx,ECx"}
puzzle-1178	lime	.........1......3.2.2.1......2.2.......3.....4..........4..4......3.3............	..OO.O.....O...O.O.O...O.O.O......OOOO..O.......OO.O..OO.O.......O.O.O.......O.OO	{"work": 116, "mta": 3, "logic_history": "Mpc,Mamc,Hsg1,MalC,Ecx,ECx,Ecx,ECx,Ecx,ECx,ECx,ECx"}
puzzle-184	lime	..1233........................5.....................31..1............2..3....1..1	O.....OO....OOO....OO....O...O....OO..OOO....O....OO.......OO.OOO......O.O.OO....	{"work": 117, "mta": 3, "logic_history": "Ecx,ECx,Ecx,ECx,Hsg1,ECx,ECx,MalC,Hsg1,ECx,ECx,ECx"}
puzzle-260	lime	...5...............3......2.................2.2......3.3...12................1...	..O.O.O....OOO....O.....OO..O...O..O.....OOO.O.O..O......O...OO.O.O....OOO..O....	{"work": 117, "mta": 3, "logic_history": "Ecx,ECx,Mpc,MamC,MalC,Hsg1,ECx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-829	lime	....2............2...4....2.....6.........33.....2..21..3..........33............	.O.O....O..OO...O...O..OO......O.OO.....OO..OOOO......OO....O..O......OO...OOO...	{"work": 117, "mta": 3, "logic_history": "Hsg1,ECx,Ecx,Mamc,ECx,Ecx,ECx,ECx,MalC,ECx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx"}
puzzle-919	lime	......3....42..........4........5...2.......3..1.................4.....2.....2...	.O.O.O....O....OO..O..O.O..O.O.O........OO.O.O......OOO.O.....O...O.OO....OO....O	{"work": 117, "mta": 3, "logic_history": "Mgc,Ecx,ECx,Mamc,ECx,ECx,Ecx,Mpc,ECx,ECx,Hsg1,ECx,ECx,ECx"}
puzzle-403	lime	.......1..........33....1...3.............23...3.......3......2..23............1.	..O..OO..OO.O........O...OOO..O....O.OO.....O....OO.O...O...OO.OO..O........OOO..	{"work": 118, "mta": 3, "logic_history": "Ecx,Ecx,Mpc,Ecx,Malc,Hsg1,ECx,Mgc,ECx,ECx,ECx,Ecx,ECx,ECx,Mpc,ECx,ECx,ECx,ECx"}
puzzle-853	lime	...............2......3...3......2...3.4.........424..1......2...2...............	.O..O.O......O..OOOO.O......O..O...O..O..O.O...OO...O...OO.O...O....OO..O.....O.O	{"work": 118, "mta": 3, "logic_history": "Hsg1,Ecx,Ecx,ECx,Ecx,ECx,ECx,Ecx,MalC,ECx,ECx,Ecx,ECx,Mpc,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-1067	lime	......2.........3..4......1...4.2...33.2......................1..2..4....3......2	..OO...O....O..O.OO.OO.....OO..O........O..OO.O...OO......OOO..OO......O..O..O.O.	{"work": 118, "mta": 3, "logic_history": "Mgc,Mamc,Hsg1,ECx,ECx,Ecx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx,ECx,ECx,Ecx,ECx"}
puzzle-1197	lime	..........3..3.......5...1......4.3....1......1.....4.1.....4.........3.......2..	.O.....OO..OO.O.....O.O...OOO..O.........OO.OO....OO.....OO..O...OO..O..OO.....O.	{"work": 118, "mta": 3, "logic_history": "Mpc,Mpc,Mamc,MalC,Hsg1,ECx,Ecx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-353	lime	.........2.....1.311..42..........4.2.3.........2..4........5.............2......	O.O.....O.O.OO.......O...OO...O..O.O.O..OO...O.O....O.O....O.O...O..OO...O..O.O..	{"work": 119, "mta": 3, "logic_history": "Mgc,Mpc,Hsg1,ECx,ECx,ECx,Mpc,MamC,ECx,Ecx,ECx,ECx,Ecx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-442	lime	...2.23...........2..3.3........................3.....3.4.....22....44........3..	O.O....O....O.OO...O..O...OO..O....O...O.OO..O.O.....O.O..O.O...OO....O.....OO.O.	{"work": 119, "mta": 3, "logic_history": "Ecx,Mamc,Ecx,ECx,ECx,Ecx,ECx,Hsg1,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,Mamc,ECx,ECx,Ecx,ECx,ECx"}
puzzle-727	lime	............2....22...2.35..................3...4..........5.....3...........1..1	OO...O.......O.OO..O.O....O.O.....OO..O..O.O...O.OO...O...O.O.....O..O.OO.OO.....	{"work": 119, "mta": 3, "logic_history": "Mgc,Ecx,ECx,Ecx,Mpc,ECx,Ecx,ECx,Ecx,ECx,ECx,MalC,Hsg1,ECx,ECx,ECx"}
puzzle-1198	lime	.....1....3..........4..2.....4....4.......3...2..................2.....3..12....	.O.OO....O..O....O..O....OO..O.O..O...O..O..OO....OO.....O..OO.OO..O.....O...OO..	{"work": 119, "mta": 3, "logic_history": "Ecx,ECx,Ecx,ECx,Ecx,MalC,ECx,Hsg1,ECx,ECx,ECx,Ecx,ECx,Malc,ECx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-43	lime	...............1..2.6...1....4...2..............1.....23.....32....3...2.2......2	....O.O.O.OOO......O.O....O...OO..O.OO....O..O....O..O..O..OO..O....O.O...O.O..O.	{"work": 120, "mta": 3, "logic_history": "Ecx,Mpc,ECx,Hsg1,ECx,Ecx,MamC,MalC,Ecx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-372	lime	.......................6......22......2.3............3.3...1..3.3.....3.....1.1..	.O..O...O....OOO...OO...O....O..OO..O....O..OO..O...O....OO..O.O.O.....O.O.O...O.	{"work": 120, "mta": 3, "logic_history": "Ecx,Mpc,ECx,Ecx,Mpc,ECx,Ecx,ECx,MalC,Mamc,ECx,Hsg1,ECx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-667	lime	......1...3........44......2..1........4..........4......4..2....23..2.3.2.......	.O...O..O..OO....OO....OO...OO...O.......OOO...OOO....O...O..O.OO.....O....OO...O	{"work": 120, "mta": 3, "logic_history": "Mgc,Mamc,ECx,Hsg1,Ecx,ECx,Ecx,Ecx,Mgc,Ecx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,Mpc,ECx,ECx,ECx"}
puzzle-109	lime	.......2...2...5.........3...4...4..............5...321..........2........1222...	..O..O..O.O...O.O.O....OO...O.O...O..O.O...O...O.O.O....O.O...OO..OO....O.....O.O	{"work": 121, "mta": 3, "logic_history": "Ecx,Ecx,Mpc,Ecx,ECx,ECx,Ecx,Hsg1,ECx,MamC,MalC,Mamc,ECx,ECx,Ecx,ECx,Ecx,ECx,ECx,ECx"}
puzzle-168	lime	2...2.2.......4.......3...3.....1...2..4..1....4......3.4.4..............2.......	.O...O..OO...O.O....O..O.O....O...OO.OO.....OO..OO.....O...OO..O.OO.........O.OO.	{"work": 121, "mta": 3, "logic_history": "Mpc,Mamc,Ecx,Mamc,MalC,Ecx,Ecx,Hsg1,ECx,ECx,ECx,Ecx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx"}
puzzle-588	lime	....................5..2....4.....1.......4......5.......3....2..1...33..21......	.....O.OO.OO.....O.O.OO....O.O...O....OO.O......O..OO.O...OO....O..O...OO.....OO.	{"work": 121, "mta": 3, "logic_history": "Mgcg,Mpc,Hsg1,ECx,Ecx,MalC,Ecx,ECx,Ecx,MamC,ECx,Ecx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-635	lime	...1.1.......................44...4....33....2.....2.....3.5...2....4............	O......OOO..O.O.....OO...O.....O.O.O.OO.....O.O..OO.....O.O.O...O....OO.O..O.O...	{"work": 121, "mta": 3, "logic_history": "Hsg1,Hsg1,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-812	lime	..3......2......3.........4...2..2....2.........................3.234........3...	...O.OO....OO....OOO.....O...O....OOO...O...O..O.OO....O.O.O...O.....OO..O..O.O..	{"work": 121, "mta": 3, "logic_history": "Ecx,Ecx,Mpc,Ecx,MamC,MalC,Hsg1,ECx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx,ECx,ECx"}
puzzle-54	lime	2.....1.................5...........1..........4.3..32.1...............11........	.O..O...OO...O..O.O....O.O...O..O.O..OO.....O...O.OO..O..O....O...OO.O...OO...O..	{"work": 122, "mta": 3, "logic_history": "Mpc,ECx,Ecx,ECx,Mamc,ECx,ECx,MalC,Hsg1,ECx,ECx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-406	lime	......2...3.2.1.....2...4.........4.....3...2...........3....3..............1....	O..O.O...O......OO.O.O...O......OO.O..O..O.O..OO.O.......OO.O......O.O.OOOO......	{"work": 122, "mta": 3, "logic_history": "Mpc,Ecx,ECx,Hsg1,Ecx,ECx,Ecx,ECx,ECx,Ecx,ECx,Mgc,ECx,ECx,ECx,ECx,Mamc,ECx,ECx"}
puzzle-532	lime	.........2....2.3.....23..1...43...........3...3........3............2...1...31..	...O.O.O..O....O.OO.OO.......O..OO..O...O.O...O.O...O.OO.....O.....OO..O..O.O...O	{"work": 122, "mta": 3, "logic_history": "Ecx,ECx,Ecx,Mpc,ECx,Ecx,Ecx,Ecx,ECx,MalC,MamC,Mamc,ECx,Ecx,ECx,Hsg1,ECx,ECx,ECx,ECx,ECx"}
puzzle-771	lime	.1................3......3............4....3..1.3.............11..4.4............	O...OO........O.OO.OO.....OOO.O......O.O....O....O.OO....O.OO....O.O.O..O.O....O.	{"work": 122, "mta": 3, "logic_history": "Mpc,Hsg1,Ecx,ECx,Ecx,ECx,ECx,Ecx,ECx,Mgc,Mpc,ECx,ECx,ECx,ECx,ECx,ECx,MamC,ECx,ECx,Ecx,ECx,ECx"}
puzzle-803	lime	................32.3.....3..4.........4...2..........2..11....1..........1..2....	.O..O..O....OO.O..O.O.....O..OO....O.O.O....OO....O.O.OO...O.......OOO....O...OO.	{"work": 122, "mta": 3, "logic_history": "Mpc,Ecx,Ecx,Hsg1,Ecx,Hsg1,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-924	lime	...3.3..........3.........3....1..4...3......3..3....2..2..............2.3....2..	..O.O.O.....O.O..O.OO....O....O..O.OOO.....O..O..OO......OO..O.O....OO..O.O.....O	{"work": 122, "mta": 3, "logic_history": "Ecx,Mgc,Ecx,ECx,Mpc,ECx,Ecx,ECx,Ecx,ECx,ECx,Malc,ECx,ECx,MamC,ECx,Ecx,ECx,Hsg1,ECx,ECx,ECx"}
puzzle-1012	lime	...3...........2........3....2.............3...1..4.4....4...3....2.4..........2.	.OO.....O..OO...O....OO..O.OO...O...O.....O.O...OO.O..O....O..O..O.O..O..O...OO..	{"work": 122, "mta": 3, "logic_history": "Hsg1,Ecx,Mpc,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx,Hsg1,ECx,ECx,ECx"}
puzzle-1159	lime	........13............122........13......................1.4.............33......	...OOO....O....OO.OO......O..O.O...O..OO...O.O....OO........OOO.OO..O...O..OO....	{"work": 122, "mta": 3, "logic_history": "Mgc,Mpc,ECx,ECx,Ecx,ECx,ECx,Mamc,ECx,Hsg1,ECx,MalC,ECx,ECx,Ecx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-4	lime	.....1......2...........5........4.3...................54............33....2...3.	OO.O......O....OO.....OO.O....OO..O.....O.O.OOOO......O..O.O.....O..O..O..O...O.O	{"work": 123, "mta": 3, "logic_history": "Ecx,ECx,Hsg1,ECx,ECx,Ecx,ECx,MalC,Hsg1,Ecx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-12	lime	..1.......................3..2...........3...1.....2....5...1....5........3.12...	O...OO.....O....OOO....O.O.O..O.O.....O...OO...O.O...O.O.OO.....O.O..O...O....O.O	{"work": 123, "mta": 3, "logic_history": "Mamc,ECx,Ecx,ECx,Hsg1,Ecx,Ecx,ECx,Ecx,ECx,Hsg1,Ecx,ECx,Ecx,MalC,ECx,ECx,Ecx,ECx,ECx,ECx"}
puzzle-207	lime	1...........5......2.5..2....4...........4.............421.3..........3..2..2....	.O.O...O...O.O...O..O.O...O...O.OO....OO..O..OO....O..O...O..O..O...O..OO....O.O.	{"work": 123, "mta": 3, "logic_history": "Mpc,Ecx,Ecx,Hsg1,Ecx,Ecx,ECx,Ecx,ECx,ECx,MalC,Ecx,ECx,Mamc,ECx,ECx,Ecx,ECx,ECx"}
puzzle-502	lime	...............5..3..23....2.1........32.2...........2...6.3.....................	..O..OO..OO.O..........OOO..O..O...OO......OO.O.O.O...O.O.O......OOO..........OOO	{"work": 123, "mta": 3, "logic_history": "Mamc,Hsg1,Mpc,Mamc,Ecx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx,MalC,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-831	lime	..3.1..2....4.......2....4...4.3...1......3..1..........2............3..........1	.O.O..O..O.O....O....OO.O..O.....OO..OOO.........OO..O.....O.OO.OO.....OO...OO...	{"work": 123, "mta": 3, "logic_history": "Mamc,Ecx,Ecx,ECx,Ecx,ECx,ECx,Ecx,ECx,Mpc,ECx,MamC,ECx,Hsg1,ECx,ECx,Ecx,ECx,ECx"}
