
# Generated 200 puzzle(s) in 708.38 seconds | 13.38 avg clues/puzzle

# Command line: python gen_puzzles.py -pt lime-jigsaw -r 4057304661 -n 200 -mint 1 -maxt 3 -ed -o ./puzzledata/lime-lvp5-V1.tsv
puzzle-85	lime-jigsaw	ABBBCCCCCAABBBCCCCAAADBBBEEAADDEEEEEFAFDDDEGEFFFFFDDGGFFHHHDGGGIIIIHHHGGIIIIIHHHG	.....2.....2.5.......34..2.....2...1.......4......43....3...2..3.................	...OO..O.O..O.O...O....O..O..OO..O...OO...O......O..OO.O..OO....OO.....OO.....OO.	{"work": 18, "mta": 1, "logic_history": "Ecx,ECx,Ecx,ECx,Ecx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,Ecx,ECx,ECx"}
puzzle-109	lime-jigsaw	AAABBBBBBCCAAABDEBCAAFABDEECGGFFDDDECGGFFFDDECGGGFFDDECCGHIFIIEHCGHIIIEEHHHHHHIII	...4...11..2.....1..24.......2...............3....3.5......1...............3.....	..O.OO......OO..O.O....OO..O..OO.....O...OO...O....O.O.O.....OOO.OO.......O....OO	{"work": 18, "mta": 1, "logic_history": "Ecx,ECx,Ecx,ECx,Ecx,ECx,ECx,ECx,Ecx,Ecx,ECx,ECx,ECx,ECx,ECx,ECx,Ecx,ECx"}
puzzle-127	lime-jigsaw	AABBBBBBCAAAADBBCCADDDDBCCCAAEDDDDCCFEEEEEEECFFGGGGEHHFFFIGGGGHFFIIGHHHHFIIIIIIHH	.............2.453.......2...2.4....3.5..2...3........2...2.........3........2...	......OOOO.O..O.......O.O.OO..O.O....O..O..O..OOO......O...O..O..O...OO.O..OO....	{"work": 18, "mta": 1, "logic_history": "Ecx,ECx,Ecx,ECx,Ecx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx"}
puzzle-187	lime-jigsaw	AABBBBBCCAAAAABBCCDADEAEBBCDDDEEECCCDDEEFEECGDDFFFFFGGHHHHFFFGGHHIIIIIIGHHHIIIGGG	.......2..2......2..6.......4..22...2........2...2...3.........3....3........2..1	....OO..O..OO...O..O.O..O..O.OO......O....OO......OOO.O....O..O..O.O...OOO..O....	{"work": 18, "mta": 1, "logic_history": "Ecx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx"}
puzzle-1	lime-jigsaw	AAABBCCCCAAABBCDCCAABBCCDDDEABBFFFDDEEBFFFGDDEEFFFGGHDEEEIIGGHHIIEIGGHHHIIIIGGHHH	.2..13.....4..4.....3.........2.2...3.............................3...43.......1.	..O...OO..O..O.O...O.O.O...O......OO.OO..O...O..OO..........OOOO...OO.....OO....O	{"work": 19, "mta": 1, "logic_history": "Ecx,ECx,Ecx,ECx,Ecx,ECx,Ecx,ECx,Ecx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx,ECx,ECx"}
puzzle-16	lime-jigsaw	AAABBCCCCAAABBCCCCAABBBCDDDAEEBFFFDDEEFBFGFDDEEFFFGDDHEEEIGGGHHIIIIGGHHHIIIIGGHHH	..........4........3..4..........3.......35........3....1............2......32...	.O....O.O..O.O.O..O.OO.........OO.O..OO....O.O....O.O.O...O...O...O.O..O.O.O..O..	{"work": 19, "mta": 1, "logic_history": "Ecx,ECx,Ecx,ECx,Ecx,ECx,Ecx,ECx,Ecx,ECx,Ecx,ECx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-37	lime-jigsaw	AAABBCCCCAAABBBCCCAADDBBCCEADDFFBBEEDDFFFFFEEDDGGFFEEHDIIGGEEHHIIIGGGHHHIIIIGGHHH	.....2.............53.........4...........2...3...2........34...35....3..1.2..3..	....O..OOOO...O...O....OO...OO.O.......OO...OO.....OO..OOO........O.OO....O....OO	{"work": 19, "mta": 1, "logic_history": "Ecx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,Ecx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-58	lime-jigsaw	AAAAABBCCDAABABBCCDDABBBBCCDDDEEEFCCDGDEEEFCFGGDEEEFFFGGHHHHIFFGGHHIHIIFGGHHIIIII	.......31..3.....2...........4..2..............2..2....2....3.3.....5.3.....2.2..	..OO..O..O.....OO...O..O..O.O.OO....O..O...O.OO......O....OO.O.....O.O.O.OO..O...	{"work": 19, "mta": 1, "logic_history": "Ecx,ECx,Ecx,ECx,ECx,Ecx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx,ECx,ECx,ECx,Ecx,ECx"}
puzzle-67	lime-jigsaw	AAABBBCDDEAABBFCCDEAABBFCCDEAGBFFCCDEAGBFHCIDEGGFFHCIDEGGFHHIIDEGGFHHIIDEEGHHHIII	.....4.3.....................6.........3..2...5443.....4..21..............12....2	....O.O.OO....OO...O.O...O..O.O....O.OO.O....O....O.O.O.OO.......O....OO....OOO..	{"work": 19, "mta": 1, "logic_history": "Ecx,ECx,Ecx,ECx,Ecx,ECx,Ecx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx"}
puzzle-88	lime-jigsaw	AABBBBBBCAABDDCCCCAABBDCDCCAAEDDDDDCAEEEEEEEFGHHHHHEFFGGHGHIIFFGGGGHHIFFGIIIIIIFF	......1....2...3.................45....3....4....3.4......3...3...23.3........2..	O.O.O....O...OO.....O...OO..O.O....O....O.OO....O...OO..OO..O...O...O..OOO...O...	{"work": 19, "mta": 1, "logic_history": "ECx,Ecx,Ecx,Ecx,ECx,ECx,ECx,Ecx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx"}
puzzle-145	lime-jigsaw	AAABBBCCCAAABBBCCDEAABBCCCDEAEBFFFCDEEEFFFDDDEGFFFHDIDEGGGHHIIDEGGHHHIIIGGGHHHIII	..22.2..........4............33....1443.................1.............3..........	......OOO..OO.O.....O.O...OOO...O......O.OO..OO.....O.....O..OOO...O.O...OOO.....	{"work": 19, "mta": 1, "logic_history": "Ecx,Ecx,ECx,ECx,ECx,ECx,Ecx,Ecx,ECx,ECx,Ecx,ECx,Ecx,ECx,ECx,ECx,ECx,ECx,ECx"}
puzzle-199	lime-jigsaw	ABBCCDDDDABBCCDDDEABBCCCFDEAABCFFFDEABBCFGHHEAIFFFGHEEAIFGGGHHEAIIIGGHHEIIIIGGHHE	..........3......4...3.......................4..........23.5........3.4........4.	..OO...O.O..O...O..O.....OO...OOO...OO...O.......OOO..OO..O......O...O.O..O...O.O	{"work": 19, "mta": 1, "logic_history": "Ecx,Ecx,ECx,Ecx,ECx,Ecx,ECx,Ecx,ECx,ECx,ECx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx"}
puzzle-52	lime-jigsaw	AABBBBBCCAABDBDBCCAAADBDCCCAEEDDDFFCAEEEDFFFCEEGGDHHFFEGGIIIHHFEGIIIIIHFGGGGIHHHH	....................4.33...4..34.2.....2......2.....2..3......3.................1	......OOO....O.OO.OO.O......OO..O...O...OO...O....O..O...OO..O..OO.....O..OO..O..	{"work": 20, "mta": 1, "logic_history": "Ecx,ECx,Ecx,ECx,Ecx,ECx,ECx,Ecx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx"}
puzzle-61	lime-jigsaw	AAAAAABBBCCCAADDEBFCGGADDEBFCHGGDDEBFCHHGDDEBFCHHGGDEBFCHHIGGEBFCHHIIEEEFFFIIIIII	2.........2......1..3.......1.3.........433....4...3......4......................	.O..O.O..O..O..O.....O..OO...O..O..O...O...OO.O..OO....OO....O.O...OO...O.O.....O	{"work": 20, "mta": 1, "logic_history": "Ecx,Ecx,Ecx,Ecx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,Ecx,ECx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-64	lime-jigsaw	AAAAABBBBAACCCCBBBAACCCCBDDEECFFFBDDEEEFFFDDDEEGFFFHDDEEGHHHHIIGGGHHHHIIGGGGIIIII	..3....2...4.3.......44......2..43...23........2.......4.2.......................	.O..O...O.O.O...O...O..OO.....OO...OO.....O.O.O.O..O..O....O.O.O.O..O.....O.O..O.	{"work": 20, "mta": 1, "logic_history": "Ecx,Ecx,Ecx,ECx,Ecx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-73	lime-jigsaw	AAAAAABBBACCCCBBBBACCCCDDBBACEEEDFFFEEEDDDFFFGHEEEDFFFGHHHHDDIIGHHHHIIIIGGGGGGIII	.2...............................2....1........2....2....3.2.2....3..4...222.3...	..OO.O....O....OO..O.O....O....O..OOO...OO...O..O....OO.O...O...OO..O.......O.OO.	{"work": 20, "mta": 1, "logic_history": "Ecx,Ecx,ECx,Ecx,Ecx,ECx,Ecx,ECx,Ecx,Ecx,ECx,Ecx,ECx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-100	lime-jigsaw	AAABBBBBCAABBBBCCCAAAACCCDCEEEFCFFDDEEEFFFDDDEEEFGFFDDHHHHGGGDGHHIIIIGGGHHHIIIIIG	..11...2......3.3.1..4......1..3......................4..2.....2.........1...2...	O....OO..O..O....O..O.O...O...O..OO.....O.OO.OOO.......OO..O....O...O.O....OO...O	{"work": 20, "mta": 1, "logic_history": "Ecx,ECx,ECx,ECx,Ecx,ECx,ECx,Ecx,Ecx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx,ECx,ECx"}
puzzle-106	lime-jigsaw	AABBBBBBCAABBBDCCCAAADDDDCCAEEDDDDCCAFEEEEECGFFHHHHEEGFFHHHHGGGFFFHIIIGGFIIIIIIGG	......2........3...4.....1.3......21........2.....1.4.....3...3.....2..2.........	....OO..O....OO..OO.O..O....OO.O....O.....OO..O.O....O.O.O...O....O..OO.O.O...O..	{"work": 20, "mta": 1, "logic_history": "Ecx,ECx,Ecx,ECx,Ecx,Ecx,ECx,Ecx,ECx,Ecx,Ecx,ECx,ECx,ECx,ECx,ECx,ECx,ECx,ECx,ECx"}
puzzle-181	lime-jigsaw	AAAAAABBBACCCDADBBACCCDDDDBEECCCDDBBEEFFFDGHBEFFFFFGHHEEEFGGGHHIEIIGGGGHIIIIIIHHH	.................1...........2.1.6.4..2..3.......4.43...4.6....1....3............	O...O.O..OOO........O...OO..O...O.O.......OOOO..O.O....O.O.O......OO...O..O.O...O	{"work": 20, "mta": 1, "logic_history": "Ecx,ECx,Ecx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-190	lime-jigsaw	ABBCCCCCCAABBCCCDDABBBBBDDDAAAAEEFDDAGEEEEFDDGGGEEEFFHGGGFFFFFHGGHHHHHHHIIIIIIIII	.3..21.......4..........................2...3.4.42.......32........3.........3...	O..O....OOO...O....O..OO.......O..OO..OO...O.O.O...O....O..O.O....O..O.O.O..O.O..	{"work": 20, "mta": 1, "logic_history": "ECx,Ecx,ECx,Ecx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx,ECx,ECx"}
puzzle-22	lime-jigsaw	AAABBBCCCAAABBBCCCDAABBBCCEDDAFFFCEEDDFFFFFEEDDDGFHEEEDGGGIHHHEGGIIIIIHHGGGIIIHHH	....3.....333....1....333........4.............2....44..44.......................	...O.OO..O...O.O...OO....O.O..O.O........O.OOOO.O.........O..OO.OO.O......O...O.O	{"work": 21, "mta": 1, "logic_history": "Ecx,ECx,Ecx,Ecx,ECx,Ecx,ECx,Ecx,ECx,Ecx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-43	lime-jigsaw	ABBBBBCCCAABAABCCCDAAAEBCCFDDAEEBFCFDDDEEEFFFDGDHEEIFFDGGHEIIIFGGGHIIHIIGGGHHHHHI	..1........21....32..........32...4....32...1..45............1...5...............	O..O....OO....O.O..O...O.O.....O.O.O.OO...O..O...O.O....OOO.....O.O.O.....O....OO	{"work": 21, "mta": 1, "logic_history": "Ecx,ECx,Ecx,ECx,Ecx,Ecx,ECx,Ecx,ECx,Ecx,Ecx,ECx,ECx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx"}
puzzle-166	lime-jigsaw	AAAABBBBBACAAADDBBCCCADDDBBCCCEDDDDFCCEEEEFFFGGEEEFFHFGGEHHHHHFGGGIIIIHFGGIIIIIHH	......4..12.......2...3.....44.......5.4.....3........3................3....2..3.	...O.O.O...O...OO..O.O..O..O..OO....O.O.....O.OO..O....O..O...OO...O..O......OO.O	{"work": 21, "mta": 1, "logic_history": "Ecx,ECx,Ecx,ECx,Ecx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx,ECx,ECx,ECx,ECx,ECx,ECx,ECx,ECx"}
puzzle-169	lime-jigsaw	AAAABCCCCABBBBCCCDAABEBCCDDAABEBDDDDFFEEEEEDDFFFFGEGHHFFIIGEGHHFIIIGGGGHIIIIGHHHH	...4..................4....2.......134.22...2...1....4.....3.........3..2........	..O.O...O...OO...OO....OO...O.O..O....O..O.O.OO.....O.......OOOO...OO....OOO.....	{"work": 21, "mta": 1, "logic_history": "Ecx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-184	lime-jigsaw	AAAAABBBBCAAAACBBBCCCCCCDBBCEEEEDDFFEEEDDDFFFEEDDFFFFGHHDGGGGGGHHHGIIIIGHHHHIIIII	..2......2....2.4.....2.......3.53.......4..............3.....1...4.......2.1....	O......OO.OO.....O..O..OO..OO..O.....O..O.O.....O.O.O....OOO...O.O...O.....O...OO	{"work": 21, "mta": 1, "logic_history": "Ecx,Ecx,ECx,Ecx,ECx,ECx,Ecx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-13	lime-jigsaw	AABCCCCCDABBBBCCDDAABBCCDDDAABBEEDDDAAEEEEEFFGGGEEHHFFGGGIIHHFFGGIIHHHHFGIIIIIHFF	1.....1......4................3.......4.3.......1.....3.2.......2.2.....12......3	..OOO....O..O...O.....O.O.O.OO.O.....O...OO..OO...O......O..O.OO......OO..O..O.O.	{"work": 22, "mta": 1, "logic_history": "Ecx,ECx,Ecx,Ecx,Ecx,ECx,Ecx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx"}
puzzle-31	lime-jigsaw	AAAAAABBBACADEEEBBCCADDEBBBCCCCDEEBFCGGGDEEEFCHGGDFFFFHHHGDDIFFHHGGGDIFIHHHIIIIII	.......2......2.43......2..1........1...2..3.....24........2...................22	...O.O..OOO....O.....O...OO.OO.O......O..OO....O...OO.OO..O.......O...OOO...OO...	{"work": 22, "mta": 1, "logic_history": "Ecx,ECx,Ecx,Ecx,Ecx,ECx,Ecx,ECx,Ecx,ECx,Ecx,ECx,ECx,Ecx,ECx,Ecx,ECx,ECx,ECx,ECx,ECx,ECx"}
puzzle-40	lime-jigsaw	AAAAABBBBAACCABCBBADECCCCCBDDEEEFFCBDDDDEFFFFGHDDEEEFFGHHHHHEFIGGHGIHHIIGGGGIIIII	2........3.3..3.32.3.4......5..2.............................3.................3.	.O...O.O..O.O..O..O...O...O..OO..O..OOO..........O..OOO...OO......O.O.O...O...O.O	{"work": 22, "mta": 1, "logic_history": "Ecx,ECx,ECx,Ecx,Ecx,ECx,ECx,Ecx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx,ECx,ECx,ECx,ECx,ECx,ECx"}
puzzle-46	lime-jigsaw	AABBBBBCCAABBDDCCCABBDDDCCEAFDDDDCCEAFFFFFFFEAGGHHHHFEAGGHHHIIEGGGHHIIEEGGIIIIIEE	..................2.3........3...322...3......4.4.........2...114.....4..3.......	...OOO....O.....OO.....O.OO.O.O.O...OO..O....O...O.O....OO..O....O...O.OO.O....O.	{"work": 22, "mta": 1, "logic_history": "Ecx,Ecx,Ecx,ECx,Ecx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx"}
puzzle-115	lime-jigsaw	ABBBBCCCCAABBBCDCCAAEEBFDCCAEEFBFDDGAAEFFFDGGAEEFHFDDGIIEFHDDGGIIEIHHHGGIIIIHHHHG	...................3.5.............1.4454...1...3...2.2....2.....................	O....O..O..O...O.OO...O.O....OOO....O....O.O..OO.O.....O.O..O.....O...OO.O...O.O.	{"work": 22, "mta": 1, "logic_history": "Ecx,ECx,Ecx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx"}
puzzle-121	lime-jigsaw	ABBBBBCCCABBBBCCCCAADDDDCCEAADDFFFFEADDDFGGGEAFFFFGGEEAHHGGGGEEHHHHIIIIEHHHIIIIIE	....1.4.....1.3..2.....3...2....3...........3...4........2.3.....34..............	.O...O.O..O....OO.OO..O.......O..O.O...OO..O...O..O..OO.O...O..O....O..O..OOO....	{"work": 22, "mta": 1, "logic_history": "Ecx,ECx,Ecx,Ecx,Ecx,ECx,ECx,ECx,Ecx,Ecx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-130	lime-jigsaw	AAABBBBBBCAAAAABBBCCADEEEFFCCCDEEEFFCDDDGGEEFCCDGGGEFFHHDGIGGFIHDDHIIGFIHHHHHIIII	...........4......222...2.....2.............2.....3.32..1.23..3..................	.OOO.........O.O.O...OOO...OO......O.O...O.O.O.O.O....O.....OO......O.OO..OO..O..	{"work": 22, "mta": 1, "logic_history": "Ecx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,Ecx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx,ECx"}
puzzle-142	lime-jigsaw	AAABBBBCCDDAABBBCCDDAAAABBCDDDEECCCCDDEEEEEFFGGGGEEFFFGHHIIIIFFGGHHHIIFFGGHHHHIII	.32.................4..........21......5322.......23.......3.....1..........2..3.	O...OO....OO..O...O..O....O...O..O.O.OO....O...OOO.....O....OO.O...O..O......OO.O	{"work": 22, "mta": 1, "logic_history": "ECx,Ecx,Ecx,Ecx,ECx,ECx,Ecx,Ecx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx"}
puzzle-172	lime-jigsaw	ABBBBBCCCABBBBCCDDAAAAAACDDAEEFFCCCDEEFFFFFDDEGGGFFDDHEEGHHHHHHEEGGIIIIHGGGIIIIIH	...2.43...................2..4........3....3...3....3..2.....42.....2.3..........	.O..O..O.....OOO..O.O....O.OO......O.O.O.O........OO.OO.O...O.....OO...O..OO...O.	{"work": 22, "mta": 1, "logic_history": "Ecx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,Ecx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx,ECx,ECx"}
puzzle-4	lime-jigsaw	AAABBBBBCAAABBBCCCADDEBFCCCADDEEFFCCADDEEEFFGHHDDEEFFGHHHDIEFFGHHHIIIGGGHIIIIIGGG	.................2...4....3.......2.1.3.........224...2..........3..3.....23.2...	O....OO....OO...O.O.O....O....O.O..O.O..OO.....O...O.O.O....O.O.O.OO....O...O..O.	{"work": 23, "mta": 1, "logic_history": "Ecx,ECx,Ecx,ECx,Ecx,Ecx,ECx,Ecx,ECx,Ecx,Ecx,ECx,Ecx,ECx,Ecx,Ecx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-19	lime-jigsaw	AABBBBBBCAABDDDDBCAABDDEECCFADDDECCCFAAEEEGGCFFFEHHHGCFFEEHHIGGFIHHHHIGGFIIIIIIGG	....23..................3.1....2......5...3.2....43232.......3...................	......OOOO...OO...OOO........O...OO....OO..O..OOO.........O.O.O...O.O..OOO...O...	{"work": 23, "mta": 1, "logic_history": "Ecx,Ecx,Ecx,ECx,Ecx,ECx,ECx,Ecx,Ecx,ECx,Ecx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx"}
puzzle-34	lime-jigsaw	ABBBBBCCCABBBBDDCCAAEEEDDFCGAHHEDDFCGAAHEDFFCGAHHEDDFCGAHHEEEFFGGHHIIIIFGGGIIIIIF	..1..........2..........5..3.42.........2.....4.......3...4.....3...3.......4..1.	....OO..O..O...OO..OO....O..O....OO.O..O....OO...O.O...OO..O...O..OO.......O.O..O	{"work": 23, "mta": 1, "logic_history": "Ecx,ECx,Ecx,ECx,ECx,ECx,Ecx,Ecx,ECx,ECx,Ecx,ECx,Ecx,Ecx,ECx,Ecx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-82	lime-jigsaw	AAAAABBBBAAAACBBBBDDEECFFBGDDECCFFGGDDEECFFGGDDEECCFGGDHEECFFGGHHHHCIIIIHHHHIIIII	...2..........3........3.....22........44.2....4..44....3.4........2..4..........	OO...O......OO.O..O......OOO...O...O.OO..O......OO..O....O.OO....O...O.O.OO....O.	{"work": 23, "mta": 1, "logic_history": "Ecx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx,Ecx,Ecx,ECx,Ecx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx"}
