
# Generated 200 puzzle(s) in 1122.24 seconds | 12.62 avg clues/puzzle

# Command line: python gen_puzzles.py -pt lime-jigsaw-windows -r 4491314414 -n 200 -mint 1 -maxt 3 -ed -o ./puzzledata/lime-lvp6-V1.tsv
puzzle-79	lime-jigsaw-windows	AAAABCCCCAAABBDCCCEAABBDCCFEEEBDDGFFEEBBDGGFFEEBDDGFFFEHHDGGIIFHHHDGGIIIHHHHGIIII	.............5....34..2.....3..3...2...3...43.............................1.24...	...OOO...OO......O...O.O.O.O.O....O...O.O.O..O......OO.OOO.........OOO...O....O.O	{"work": 19, "mta": 1, "logic_history": "Ecx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx,ECx,ECx,Ecx,ECx,Ecx,ECx,ECx"}
puzzle-151	lime-jigsaw-windows	AAAAAABBBAACCCCBBBDACCCCEBBDDCFFFEBEDDDFFFEEEDGDFFFHEEGGDHHHHIEGGGHHHHIIGGGIIIIII	...........3.........4.............2...2....1..4.........3.....23.3..33.1.1.2....	O..O....OO..OO......O....OO...O.OO..O.O...O...O...O.O..OO.O........OO..O.O....OO.	{"work": 19, "mta": 1, "logic_history": "Ecx,Ecx,ECx,Ecx,ECx,ECx,ECx,ECx,Ecx,ECx,Ecx,ECx,ECx,ECx,ECx,ECx,ECx,ECx,ECx"}
puzzle-193	lime-jigsaw-windows	AABBBBBCCAAABDBBCCAAAADBCCCEEEEDFFCCEEEDDDFFFGGEEDFFFFGGGHDIIIIGGHHDHIIIGGHHHHHII	1..42..........2.......3...............1...........43..........2.2.4.....3.2.....	.OO...O....OOO.......O..O.OO.....OO.O....O.O..O.O....O....OO.O..O...O..OO.O.O....	{"work": 19, "mta": 1, "logic_history": "Ecx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-28	lime-jigsaw-windows	AABBBBBBBAAAABCBCCDAAAECCCCDDEEECFFFDDDGECFFFDDDGEEEFFGGGGEHHHFGGIGIHHHHIIIIIIIHH	......3.2..3.2.....3.....2...4.6........5...1.2.33...2...........................	.OO....O.O.....OO.O..OO.....O.O.O......O.OO....O..O.O...O...O.O.O..O...OO...O...O	{"work": 20, "mta": 1, "logic_history": "Ecx,ECx,Ecx,ECx,Ecx,ECx,ECx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-34	lime-jigsaw-windows	AABBBBBCCAABDBEBCCAAADBECCCAADDFEECCDDDDFEEEEGDFFFFFEHGGIFIFIHHGGIIIIIHHGGGGIHHHH	..3....1.........................3......2..3...4....52.....4.3....2.........4....	O..OO.....OO....O......O.OOO.O.O......O...O.O.O.O..O...O....O.OO...OO......O.O.O.	{"work": 20, "mta": 1, "logic_history": "Ecx,ECx,Ecx,ECx,ECx,Ecx,ECx,Ecx,ECx,ECx,ECx,ECx,ECx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-52	lime-jigsaw-windows	AABBBCCCCAABBCCDDDAABBBCDDDAABEECCDDFAEEEEEGDFFHHEEIGGFFFHIIIGGFFFHHIIGGHHHHIIIGG	.....4.........4.3.........2...3..3.3.........3...34....3....3..3.......2..2.....	O...O.O......OO.O.....O..OO.OOO......O.O..O..O.O....O......OO.OO.OO......O...O..O	{"work": 20, "mta": 1, "logic_history": "Ecx,ECx,Ecx,ECx,ECx,ECx,ECx,Ecx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx"}
puzzle-70	lime-jigsaw-windows	ABBBCCCDDABBBBBCDDAAAABCCCDAAEECCDDDAFEEEEEDGFFFHHEEGGFHHHIGGGGFFHIIIIIGFFHHHIIIG	.......2...........3..........54.........42...3.......12...2...3...1......2.12...	...O.OO..OO.....O....OO...O..O..OO..O.O.O.......OO...O..O....OO.O...O.O.OO....O..	{"work": 20, "mta": 1, "logic_history": "Ecx,ECx,Ecx,Ecx,Ecx,ECx,Ecx,ECx,Ecx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-73	lime-jigsaw-windows	AAAAAABBBACCCCBBBBAACCBBDDDECCCFDDDDEFFFFFFFDEEEEFGGGDEEEHHGGIIHHHHGGGGIHHHIIIIII	...2..2......2..42............2....12212.5.3..................3.......2..........	..O....OOO..O..O..O..O..O..OO...O.......O.O.O....OO.O..OO....O....OO...O.OO..O...	{"work": 20, "mta": 1, "logic_history": "ECx,Ecx,Ecx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx,ECx,Ecx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx"}
puzzle-97	lime-jigsaw-windows	AABBBBBCCAAABBBCCCADAABCCECDDDAFCEEEDDDFFFEEEDGDFFFEHEGGGFIFHHHGIIIIIIIHGGGGIHHHH	.2...2.....................23............3....34.3....1...........4....2..13.3...	...O..OO.OO...O....O...O..O...O...OO.OO.O.......O.OO....O....OOO.O.O....O...O.O..	{"work": 20, "mta": 1, "logic_history": "Ecx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,Ecx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-100	lime-jigsaw-windows	AAABBBBBBAAAABBBCCADDAEEEECFFDGGGECCFFDGGGECCFFDGGGECCFDDDDHEEHFFIIIHHHHIIIIIIHHH	..1...1..1....2.......3...3.2.3.....33....43............32................3......	O...O..O...O.O...O..OO...O.O....O.O....O.O..OOO....O...O..O.O....O..O..O.O.O..O..	{"work": 20, "mta": 1, "logic_history": "Ecx,ECx,Ecx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx,ECx"}
puzzle-139	lime-jigsaw-windows	AAAAAABBBACCCCAABBCCDDCCBBBEEEDCFFBFEEEDDDFFFEEEDGFFHFGGDDGGHHHIGGGGIIHHIIIIIIHHH	.......2.......2...............................3.3...2....3...1....45.........2..	.OO...O..O...O..O..OO.O......O..O.O....O...OOOO.O.....O....OO.....O..O.O....OO..O	{"work": 20, "mta": 1, "logic_history": "Ecx,ECx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx,ECx,ECx,ECx,ECx,ECx"}
puzzle-31	lime-jigsaw-windows	AABBBBBBBAABABCCCDAAAACCDDDEFFFCCCDDEEGFFFCDDEEGGGFFFDEEEGGHHHHEGGGIHIHHIIIIIIIHH	........1...4...2.2........34.........3.4......3.4.2.....3......12........1......	O.OO.....O.O.....O.O..O..O...O..OO..OO...O......O.O..O.O..O...O...O..OO.....O.OO.	{"work": 21, "mta": 1, "logic_history": "ECx,Ecx,Ecx,ECx,Ecx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-49	lime-jigsaw-windows	AAABBBBBCAAABBBBCCAAADDDDECDDDDEEEECDEEEECCCCFFFFGGHHHIIFFGGGGHIFFFIGHHHIIIIIGGHH	...232............2.........2..4........3..3.....1...........4...2.............3.	OO......O...OOO....O..O..O.O..O.O......O..O.O.OO....O.O.O...O......O..OO..O..OO..	{"work": 21, "mta": 1, "logic_history": "Ecx,ECx,Ecx,ECx,ECx,Ecx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-55	lime-jigsaw-windows	AABBCCCCCABBBBDCCCAAAABDDDCAAEBBEDDDFFEEEEEDDFFFEGGEHHIFFFGHHHHIIIFGGGGHIIIIIGGHH	............6.........3................13..4.....2.3...23..............4........2	..O.OO.....O.O.O..O.OO..........OO.O.O....O.O.O.O.O...O......OO...OO..O.OO.....O.	{"work": 21, "mta": 1, "logic_history": "Ecx,ECx,Ecx,ECx,ECx,ECx,ECx,ECx,Ecx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx"}
puzzle-58	lime-jigsaw-windows	AABBBBCDDAAABBBCCDAAAEBBCCDAFGEEECDDFFGGECCDDFFGEEECDHFGGIIEHHHFGGIIIHHHFFGIIIIHH	.22......3.........3..............53.2.3.........3.4.......5.........2....2......	O..O...O..O..OO...O......OO.O.O..O....O...OO....O.O..O..O.O.O....O.OO...OO......O	{"work": 21, "mta": 1, "logic_history": "Ecx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx,ECx,ECx,ECx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx"}
puzzle-82	lime-jigsaw-windows	ABBCCCDDEAABBCDDEEAABCCCDEEABBCFCDDEABBFFFDDEAGFFFFFHEAGGIIIHHEGGGIIIHHHGGGIIIHHH	......1..3........22...2.......4........3......2..5...12.......2.........2..1....	OOO.......O...O..O...OO..O.O..O...O...O..O.O.....O.O.O..O.OO....O.O..O..O.....O.O	{"work": 21, "mta": 1, "logic_history": "Ecx,ECx,Ecx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx"}
puzzle-118	lime-jigsaw-windows	AAABBBBBBAAAACCCCBDACCCCECBDADFFFEEBDDDFFFEEEDGDFFFEEHDGIIIIEIHGGGGIIIIHGGGHHHHHH	2.3.1.2.2...43.2....3...............1........................2...1....33.3.......	.O.O...O.O.O....O....OO...O..O..OO...O..O.O....OO..O......OO..OOO...O...O......OO	{"work": 21, "mta": 1, "logic_history": "Ecx,ECx,Ecx,ECx,Ecx,ECx,Ecx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx"}
puzzle-133	lime-jigsaw-windows	AABBBBBBCAAABBCCCCAAADBCCEEFADDCCEEEFFFDDDEEEFFFGGDDHEFFGGIDHHHGGGGIIHHHGIIIIIIHH	.211.3....3.2.............2...3...2..........2...........4.....2.....33..........	O.....OO...O..OO...O..O..O...O.O...OOO...O.....OO....O.....OOO....OO...OOO.O.....	{"work": 21, "mta": 1, "logic_history": "Ecx,Ecx,ECx,Ecx,ECx,Ecx,ECx,ECx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx,ECx,ECx"}
puzzle-136	lime-jigsaw-windows	AAABCCCCCAAABDCDDCAABBDDDDCABBBBBDDCEEEEEEEEEFGGHHHHHIFGGGGHHIIFGGFGHIIIFFFFFHIII	2.2...2.......................................2..2...4.3343..3..4...3......2..2..	.O.OO....O....OO...O..OO.....OO....O......OOO..OO...O.O....O..O..O.O.O..OO.....O.	{"work": 21, "mta": 1, "logic_history": "ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx,ECx,Ecx,ECx,Ecx,ECx,Ecx,ECx,ECx,ECx,ECx,ECx,ECx,ECx"}
puzzle-160	lime-jigsaw-windows	AAABBBBBBAAACCBCCBAACCCCCDBEAFFFDDDDEEEFFFDDDEEEEFFFGDHEIIIIIGGHIIHIIGGGHHHHHHGGG	3....21......2...................4..............1..............1.....43312...2..1	.O.OO....OO....O....O...O.O...OO..O.O....OO..O.O.....O.....O.OO.O.O.O.....O.O..O.	{"work": 21, "mta": 1, "logic_history": "Ecx,ECx,Ecx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx,ECx,ECx"}
puzzle-22	lime-jigsaw-windows	AAAABCCCCAAABBBBBCADABDBBCCDDDDDDDCCEEEEEEEEEFFGGGGGGGFFHHGHIGIFHHHHHIIIFFFFHIIII	....4.2......4..............3........2..33......2.3.........3.12....3.3.........2	.O.O.O......O.O..OOO....O.....OO..O.O......OO..O.O.O..OO...O.....O...O.O..O.O..O.	{"work": 22, "mta": 1, "logic_history": "Ecx,Ecx,ECx,ECx,ECx,Ecx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx"}
puzzle-85	lime-jigsaw-windows	AAABBBBBCAAAAABBCCDDEAFFBBCDEEEFFGGCDEEEFGGGCDEEFFGGGCDHHFFIGCCDDHHIIIIIDHHHHHIII	........2......12.2........3...4........33............2.3.........2...4....1.....	...OO..O.O.O.....O.O.OO.........OOO.OO.O.......O..O..O.O..O..O.O.O...O.......OO.O	{"work": 22, "mta": 1, "logic_history": "Ecx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,Ecx,ECx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-91	lime-jigsaw-windows	AAAABBBCCAAABBBBCCADABBECCCDDDDEEECFDGDDEFFCFDGEEEFFFFGGGEHHIFIGGHHHHIIIGGHHHIIII	.............42...............4...4....3.3..2...333.......3...........2...2...32.	...OO..O..O.O...O.O...O..O...O...O.O..O.O.O..OO......OO..O.O.....O..OO...O...O..O	{"work": 22, "mta": 1, "logic_history": "Ecx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-112	lime-jigsaw-windows	AABBBBBBBAAACCCCBBAADCEECCCAADDEECFFDDDDEFFFFDDGEEFFHHGGGEEGFHHIIGGGGHHHIIIIIIIHH	....3.....34.3.3......3....3.2.......421......3............2..................2..	.O.O..O.....O.O..OO.O...O...O...O..OO.....O.OO.O....O....OO..O...O.O..O..O..OO...	{"work": 22, "mta": 1, "logic_history": "Ecx,Ecx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,Ecx,Ecx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx,ECx,ECx"}
puzzle-124	lime-jigsaw-windows	ABBCCCCDDAABBBCDDDAABBBCCDDAAABEECCDFAEEEEEGDFHHEEIGGGFFHHIIIGGFFFHIIIGGFFHHHHIIG	......3...2..........................5.2..22......2.42...33..4.....3......2..2...	...O.O.O...O.O..O..O..O.O..OO...O...O.O.....OO..O..O....O...O.O...O.O..O.O..O..O.	{"work": 22, "mta": 1, "logic_history": "Ecx,Ecx,ECx,Ecx,ECx,Ecx,ECx,Ecx,ECx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx,ECx,ECx"}
puzzle-142	lime-jigsaw-windows	AAAABCCCCAADBBBECCAADBBBECCADDBFBEECDDDFFFEEEDDFFFFFEEGGGHHHIIIGGGGHIIIIGGHHHHHII	.......11..3...2.12...2........2............3...2.............3......4.......1..1	O...OO...O...O..O..OOO...........OOOOO...O.....O.O...O.....OOO...OO....O.O.O..O..	{"work": 22, "mta": 1, "logic_history": "Ecx,Ecx,ECx,Ecx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-163	lime-jigsaw-windows	AAAAAABBBAAACCBBBBDDDDCEEBBFFDDCGEEEFFDDCGGEEFFFDCGGEEHHFFCGGGGHHHHCCIIIHHHIIIIII	..3..1...2........1.3.23..32...2.3..1.................................3........2.	.O.O...O...O.O...O.O....OO...O..O..O.O..O...O..OO.O...O..O...O.O...O.O..O....OO..	{"work": 22, "mta": 1, "logic_history": "ECx,Ecx,Ecx,Ecx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx,ECx,ECx,ECx,ECx"}
puzzle-169	lime-jigsaw-windows	AAAABBBCCADAAABBBCDDAEBBBCCDDDECCCCFDDEEEEEFFDGGGGEFFFGGHHHEIFFGHHHIIIFIGGHHHIIII	..........1.4....323.....3.1....3.43.....2......3............3............3......	...OO..O.O...O..O....O.O..O.OO...O......O..OOO.O.....O..O..OO..OO....O...O.O.O...	{"work": 22, "mta": 1, "logic_history": "Ecx,Ecx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-175	lime-jigsaw-windows	AABBBBBCCADDBBBEECADDDBEEECADDDFEEECAAFDFEFCCAAFFFFFCCGGGHHHIIIGGGGHIIIIGGHHHHHII	....................3...3.1....1..........4...2..3....22.35.........4.....2...2..	.O.O....O..O.O.O..OO..O......O...OO...O....OOO..O.O........OO.O.O.OO....O....O.O.	{"work": 22, "mta": 1, "logic_history": "Ecx,Ecx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx,ECx,ECx,ECx,ECx"}
puzzle-187	lime-jigsaw-windows	ABBBBCCCCAABBDDDCCAABBDDDDCAAEBDEDCCAAEEEEEFFGGHEHIEFFGHHHHIIFFGGHHHIIFFGGGGIIIIF	...3.2.................3....3............4.3.......4.12....2.3...4......2..2.....	..O...OO...OO.O....O..O..O.O....O..O.O..O.O..O....O.O...OO..O..O..O....O.O..O...O	{"work": 22, "mta": 1, "logic_history": "Ecx,ECx,Ecx,ECx,ECx,Ecx,ECx,Ecx,ECx,Ecx,ECx,ECx,ECx,Ecx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx"}
puzzle-1	lime-jigsaw-windows	ABBBBBCCCAABBCCCCCAABBDEEECAADDDEEEEAAFFDEEGGFFFFDDDGGHFFFDIIGGHHHHHIIGGHHHIIIIIG	..11.2......344....3.......2..........2.........23.........................2.....	.O..O...OO.....OO....OOO....OO.O....O....OO..O......OO..OO.O......O..O.O.OO....O.	{"work": 23, "mta": 1, "logic_history": "Ecx,ECx,Ecx,ECx,Ecx,Ecx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx,ECx,ECx,ECx"}
puzzle-7	lime-jigsaw-windows	AAAABBBBCAAADBBBBCAADDEEBCCFFFDEEGGCFDDDEGGGCFDDEEGCCCFFHEEGGIIFHHHHGIIIFHHHHIIII	.1.......22.......2.......3...33.3.....33.......44....2....3.....................	O..O..O......O..OO.O.O...O.O.O..O.....O..O..OO.O..O......OO.O...O.....OO.O..O.O..	{"work": 23, "mta": 1, "logic_history": "Ecx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-88	lime-jigsaw-windows	AABBCCCCCAAABBCCCCAABBBDDDDAABEBEDDDFFEEEEEDDFFFEGEGHHFFFFGGGHHIIIIGGHHHIIIIIGGHH	2..2....2......4.2...3..............3......11........1..........2.3..3.3.....1...	.O..O..O.O..O...O...O..OO..O.O.....O.O..OO....O..OO......O..O.OO.O....O....O..O.O	{"work": 23, "mta": 1, "logic_history": "Ecx,Ecx,ECx,Ecx,ECx,ECx,Ecx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx"}
puzzle-94	lime-jigsaw-windows	AABBBBBBCADBBDBCCCADDDDECCCADDEDECFFAAGEEECFFAAGEHEHHFGGGEHHHHFGGGIHIIHFGIIIIIIFF	.2..4....2....3.3.1...........23.......3.....3...343...4.2.......................	O..O.O....O.OO..........OOO..O..O..OO...OO....OO....O.O...O.O...O....O.O..OO...O.	{"work": 23, "mta": 1, "logic_history": "Ecx,ECx,Ecx,ECx,Ecx,ECx,ECx,Ecx,ECx,Ecx,ECx,Ecx,Ecx,ECx,ECx,ECx,ECx,Ecx,ECx,Ecx,ECx,ECx,ECx"}
puzzle-148	lime-jigsaw-windows	AAABBBBBBAAAABCBCBDAAEECCCFDDDEECCFFDDGGECCFFDDGGEEFFFDGGGEEHHFIGIGIHHHHIIIIIIHHH	..............21.....2.333...3.24......3......2..4.............2.....4.2.........	..OO....O.O..O..O.OO..O.....O....OO...O.O.O.....O.O..OO..O....O..O..O.O.O....OO..	{"work": 23, "mta": 1, "logic_history": "ECx,Ecx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,Ecx,ECx,ECx,ECx,ECx,ECx,Ecx,ECx,Ecx,ECx,ECx,ECx"}
puzzle-166	lime-jigsaw-windows	AAAABBBBCAADABBCCCDDDABBCCCDDDAEBECCDDEEEEEFFGGEHEIFFFGGGHHIFFFGGGHHIFIIGHHHHIIII	....2...2....................3...4........2......2.3.....32......32.4......12.2..	O..O...O...O.O...O.....OOO..O.OO....O.O..O...O..O...O..OO...O......O.O.O.O...O..O	{"work": 23, "mta": 1, "logic_history": "Ecx,Ecx,ECx,Ecx,Ecx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx,Ecx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx,ECx,Ecx,ECx"}
puzzle-196	lime-jigsaw-windows	AAAABBBCCAAAABBCCCADDBBBBCCEEDDFFFFCEEGDFDFFCEEGDDDHFIEEGHHHHFIEGGHHHIIIGGGGHIIII	...3...1..................3........3..2.3..3.23..223.3.........3.................	.OO..O......OO...O..OO...O.O....O.O.O....O..O..OO...O.O.....O.O.O..O.O...O..O.O..	{"work": 23, "mta": 1, "logic_history": "ECx,Ecx,ECx,Ecx,ECx,Ecx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx,ECx,ECx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-13	lime-jigsaw-windows	AABBBCCCCAABBBBDDCAAABEDDCCAFABEEDDCGFFEEEDDCGFFEEHIDIGGFFEHIIIGFFHHHHIIGGGGHHHII	.................21........1...3....24.5...1..........33.......2.3.........21.2..	O..O.O.......O.OO..O....O.O..OO....O..O.OO...OO..O.........O.OO.O.O..O..O.O....O.	{"work": 24, "mta": 1, "logic_history": "Ecx,Ecx,Ecx,ECx,ECx,ECx,ECx,Ecx,ECx,Ecx,ECx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx"}
