puzzle-52	lime	..33......3............2.......2.5........43....2..........43....4.........2.....	.O..OO.....OO....O..O...OO...O..O.O.O....O..OO...O.O...O.O...O....OO.O..OO......O	{"work": 15, "mta": 1, "logic_history": "Ecx,Ecx,ECx,ECx,ECx,Ecx,Ecx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx"}
puzzle-1	lime	1......2.............66......3.........2.......2.2.5.........3...2....3........2.	.O....O.O..OOO......O..O.O....OOO....O....OO.OO.....O.....OOO..O..O....OO.O.....O	{"work": 16, "mta": 1, "logic_history": "Ecx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,Ecx,ECx,ECx,ECx"}
puzzle-55	lime-centerdot	22..........3.........31.......4.......4.33..................3............2.34...	....OO.O.OO......O..OO...O....O.O.O...O.O...OO.O...O..OO......O....OOO...O.O..O..	{"work": 16, "mta": 1, "logic_history": "Ecx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx"}
puzzle-109	lime-centerdot	...3..1...333..3.......5......2..................2.......2....2.3.....3....3.....	.OO.O........OO..O.O....OO...O..OO...O.O...O.O..O....OO.....OO.O..O.O.....O.O...O	{"work": 16, "mta": 1, "logic_history": "Ecx,Ecx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-169	lime-diagonals	....................5.5......5.........33.3...3...1...2.......323..3..32.........	O.....O.O..O.OO....O.O..O...O.OO......O..O.O.O......OO.O.O...O...O..OO..O...O...O	{"work": 15, "mta": 1, "logic_history": "Ecx,ECx,Ecx,Ecx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-190	lime-diagonals	.....3......1......2.2..44..3....3....5..2....34....4............................	OO..O.........OO.OO....O..O..OO...O..O.O..O..O..O..O....O....OO.O..O..O...O.OO...	{"work": 15, "mta": 1, "logic_history": "Ecx,ECx,Ecx,ECx,Ecx,ECx,ECx,Ecx,ECx,Ecx,ECx,ECx,ECx,ECx,ECx"}
puzzle-25	lime-windows	...............3.........2.....4.2....5.....2............2...32.322.4.32.........	..OO....OO....O.O.O...O.O...OOO........OO.O...O.....OO.OO..O...O...O.O.......O.OO	{"work": 16, "mta": 1, "logic_history": "ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx"}
puzzle-91	lime-windows	.....2.............3.........3..................55.........3.....433......21.1...	O.....OO...OO.O.....O..O..OO.....O.O..OOO....O....OO...O.OO.....O.....OO.O..O..O.	{"work": 16, "mta": 1, "logic_history": "Ecx,Ecx,ECx,Ecx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-103	lime-jigsaw	AAABBBBBBCAAAABDBBCCCAADDEECDDDDDEEFCGGGDEEEFCHHGGGEFFCHHHGGEFFCHIIIGIFFHHHIIIIIF	...........4........3......232......12......21..2...42.......2...3........2......	..O.O..O..O.O...O.OO....O......OO..O..O...OO..O...OO....O..O..OO..OO....O..O....O	{"work": 16, "mta": 1, "logic_history": "Ecx,Ecx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx,ECx"}
puzzle-160	lime-jigsaw	AAABBBBBCAAABBBDCCAADDBDDDCEAFDDDCCCEFFFFFFFCEEEGGGFHCEGGGIGGHHEEGIIIHHHEIIIIIHHH	....................243..4.22....2..3..3........34.........2.1..3.......2........	..O...OO...O.O..O.O.....O.O...OO...O.O..OO...OO...O.....OO....OO..O.O....O....OO.	{"work": 16, "mta": 1, "logic_history": "Ecx,ECx,Ecx,ECx,ECx,Ecx,Ecx,Ecx,Ecx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-25	lime-jigsaw-windows	AAAABBBBBAAABBCCBCDADEBCCCCDADEEEFCCDDDDEFFFFGGDEEEFHFGGGGIEFHFGIGGIIHHHIIIIIHHHH	.....3...............3....1...32.233...2.3......3.........4.......3..............	..OO..O.....O.OO..O...O..O.OOO..........O..OOO....OO....OO.O....O..O...O.O.....OO	{"work": 17, "mta": 1, "logic_history": "Ecx,Ecx,ECx,Ecx,ECx,Ecx,ECx,ECx,Ecx,ECx,Ecx,ECx,ECx,ECx,ECx,ECx,ECx"}
puzzle-61	lime-jigsaw-windows	AAABBBBCCABBBBBCCDAAAACCCCDAEEFCFDDDEEFFFFFDDEEEFGFDDHEGGGGHHHHEGGIIIIIHGGIIIIHHH	...3...2.............2..3......1.......4.2...2.3.43.......4...2...2....1.........	..O.OO......O..OO..O.....OOO.O.....OO.O.O.......O..O.OO..O.O....O..O..O..O...OO..	{"work": 17, "mta": 1, "logic_history": "Ecx,Ecx,Ecx,ECx,Ecx,Ecx,ECx,ECx,Ecx,ECx,Ecx,ECx,ECx,ECx,ECx,ECx,ECx"}
puzzle-79	lime	.34..................321.........4........43..5.......3.........3.....3.....2...2	O..OO.....OOO...........OOO...O...OO.OO..O...O....OO...OO.O....O...O...O.....OOO.	{"work": 16, "mta": 1, "logic_history": "Ecx,ECx,Ecx,ECx,ECx,ECx,Ecx,Ecx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-97	lime	........3.........3......2.2.5.4....1..............2....14...4............1...3..	..OO...O.O......OO.O.O.O....O.O.O.....O...O.O..O.O...OO...O.O......O.OO.OO...O...	{"work": 16, "mta": 1, "logic_history": "Ecx,ECx,Ecx,ECx,Ecx,ECx,ECx,Ecx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-112	lime-centerdot	..2.................223....4....1....3..........3..5...23...4....................	.O.O..O......OOO..OO......O.O..O...OO..O...O...O..O.O....O.O.O...O.O...OO.O...O..	{"work": 16, "mta": 1, "logic_history": "Ecx,Ecx,Ecx,ECx,Ecx,Ecx,ECx,ECx,ECx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-148	lime-centerdot	.......................1.....3.......342..33...4.......4.........34.......1.1....	....OOO....O..O.O.O.O.....O.O.O...O.O....O..O.O.O..O....OOO....OO..O..........OOO	{"work": 16, "mta": 1, "logic_history": "Ecx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-13	lime-diagonals	1.........3...........2.......42........3.43......6...............1..........2..1	.O.O....O...OO...OO.O.....OO.O....O...OO.O.......O.OO.....OOO...O...O.O.OO....O..	{"work": 16, "mta": 1, "logic_history": "ECx,Ecx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,Ecx,ECx,ECx,ECx"}
puzzle-31	lime-diagonals	........12...........3.......3......331.......1......41.......2......5.1.........	.O.O..O.....OO...O.OO.....OOO...O.......O..OOO...O..O......OOO...OO.O...O.O...O..	{"work": 16, "mta": 1, "logic_history": "Ecx,ECx,Ecx,ECx,Ecx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-136	lime-windows	.3.2.....13........2..4..............3...1................2......44.......12.....	O.O..O.....O..O..O.....OO.O.O.OO....O..O...O.O......OO.OOO.........O.OO..O..O.O..	{"work": 16, "mta": 1, "logic_history": "Ecx,ECx,ECx,Ecx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx,ECx"}
puzzle-157	lime-windows	...3....1..35........4...3.......5........4.....24.............33................	..O.O.O...O..O...O..O.O.O....O..O.O....O.O.O.OO......OO..O.O......O..OO.OO......O	{"work": 16, "mta": 1, "logic_history": "Ecx,ECx,Ecx,ECx,Ecx,Ecx,ECx,Ecx,ECx,ECx,ECx,ECx,ECx,ECx,ECx,ECx"}
puzzle-7	lime-jigsaw	AABBCDDDEAAABCFDEEGAABCFDDEGAHBCFDEEGAHBCFDIEGGHBCFDIEGHHBCFIIEGGHBCFIIIGHHHCFFII	.21.......32.........3..........44......3........2.....3.3........3.....3...1....	O..O.O...O....O..O..O..OO.....OO...O..O...OO..O.O...O.....O..OOOO..O.....OO...O..	{"work": 17, "mta": 1, "logic_history": "Ecx,ECx,ECx,ECx,ECx,Ecx,Ecx,ECx,Ecx,ECx,Ecx,ECx,Ecx,ECx,ECx,ECx,ECx"}
puzzle-55	lime-jigsaw	AAABBBCCCAABBBBBCCAADDBEECCADDDFEEECADFDFEFECDDFFFFFEEGGHHHHHIIGGGGHIIIIGGGHHHIII	3..2....................2...2.....541.........2.3...3...3.4...........4.......2.2	.O..OO...OO.O.......O....OO..O.O.O.......O.OOO.O.O.......O.OO.....O..O.OOO.....O.	{"work": 17, "mta": 1, "logic_history": "Ecx,ECx,ECx,Ecx,ECx,Ecx,Ecx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx,ECx,ECx"}
puzzle-127	lime-jigsaw-windows	AAAAABCCCAAABBBCCCDABBBEEECDDDBEEECCDFFBGEEEGDDFGGGGGGDDFHHGIIIFFFHHHHIIFFHHHIIII	....2.......4.2................2.33.....1........2........3.......5..3......3....	O..O....O.O..O..O...O.O..O..O...O..OOO....O..O.....OO...OO.O.....O.O...O...O.OO..	{"work": 17, "mta": 1, "logic_history": "ECx,Ecx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-37	lime-jigsaw-windows	AAAABBBBBCDAAAABBECDDFABBEECDDFFGGEECDDFFFGGECCDDFFGGECCHHIFGGECHHIIIIGEHHHHHIIII	..........2.4......23.1.....2........33................4...4.................2...	.O.OO......O....OO...O..O.O..O...O.OO....O.O...OO.O...O...O.O..OO...O....O..O..O.	{"work": 18, "mta": 1, "logic_history": "ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-103	lime	....................5......3..3..........4.3..113....2.214...3...3......2........	.....O.OO..O..O.O.OO.O......OO..O......O..O.OO...O.O......O.O.OO..OO.....OO....O.	{"work": 16, "mta": 1, "logic_history": "Ecx,ECx,Ecx,Ecx,ECx,ECx,Ecx,Ecx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx"}
puzzle-157	lime	.........................2....1..3.3..3....3...5..2.....5........44.4.......1....	..O....OO..O.OO...O....O..OO....O.O.O..O....O.O.O..O...O.OO.....O..O.O....O...OO.	{"work": 16, "mta": 1, "logic_history": "Ecx,ECx,Ecx,ECx,Ecx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx"}
puzzle-157	lime-centerdot	...........3......3...1........1.332....34.3......3...1....5...................1.	...OOO...O......OO.OO....O.O.O..O....O....O.O...OO.O...O.....OO....OOO..O.OO.....	{"work": 16, "mta": 1, "logic_history": "Ecx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx"}
puzzle-172	lime-centerdot	....21......3.1...3..........23..2....23..........5.........3..........2.2......2	.O.O...O.O...O...O.O.O....OO...O...O....OOO...OO...O....OO.O...O.O....O......OOO.	{"work": 16, "mta": 1, "logic_history": "Ecx,Ecx,ECx,Ecx,Ecx,ECx,ECx,Ecx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-82	lime-diagonals	2.2.........2...3...3.........4.........3....2........2........13.....3.......221	...O...OOOO...O...O..O..O..O.O.O.......O...OO.O...O.O..OO...O......O.O.O..O.OO...	{"work": 16, "mta": 1, "logic_history": "ECx,Ecx,ECx,Ecx,ECx,ECx,Ecx,ECx,Ecx,Ecx,ECx,ECx,ECx,ECx,ECx,ECx"}
puzzle-91	lime-diagonals	....................3......22...6.......34......23..3.....3...2..................	.O.....OOO.OO.........OOO.....OO.O..OO....O....O..O..O...O.O.O.OOO..........O..OO	{"work": 16, "mta": 1, "logic_history": "Ecx,ECx,Ecx,ECx,ECx,ECx,ECx,Ecx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-172	lime-windows	................3.........4...2...........1..2....33.2.4.........2...4...........	..O..OO....OO....O.O...O.O.....O..OOO..O....O.OO.O.........OOO.OO..O....O..O..O..	{"work": 16, "mta": 1, "logic_history": "Ecx,Ecx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx"}
puzzle-193	lime-windows	...12.......3.2.3.....3.....3....4....4.......34...3..3.........3.............2..	.O...O..OO...O...O..OO...O...O..O.O..O.O..O..O..O...O..O..O.O..O.O...O......OO..O	{"work": 16, "mta": 1, "logic_history": "Ecx,Ecx,ECx,Ecx,ECx,Ecx,ECx,ECx,ECx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-154	lime-jigsaw	AAABBBCCCAABBBDDCCAABDBDDDCAEBDDDCCCAEEEEEEEFGGGHHHIEFGHHHIHIFFGGHHIIIFFGGGIIIFFF	...312......4..2..1....3.......3.......3..3....3....3.........2.............24...	.OO...O....O.O...O....O..OO.O.O.O...O.O....O....O.O..OO..O...O.....OOO..OO....O..	{"work": 17, "mta": 1, "logic_history": "Ecx,ECx,Ecx,ECx,Ecx,ECx,Ecx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-157	lime-jigsaw	ABBCCCCCCAABDCCCDDABBDDDDDEAABFDFFGEABBFFFGGEABFFHFGEEAHHHHHGGEHHIIIHGEEIIIIIIGGE	.21.......3...4.........5.......24.......2....1.......22.......2.......2.3.......	O...OO.....O...OO..O...O.O..OO....O....O..O.OO..O.O......OO...O.O..O.O..O.O.....O	{"work": 17, "mta": 1, "logic_history": "Ecx,ECx,Ecx,ECx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx,ECx,ECx,ECx,ECx,ECx"}
puzzle-106	lime-jigsaw-windows	AABBBBBCCAAABBBCCCADAABCCECFDAGGGCEHFDGGGGGEHFDDIGIEEHFDIIIIIEHFDDDIEEEHFFFFIHHHH	....2.33..........3.........6..2.21..5.3...........2.......4...............1..3..	...O.O..OO.....OO..OO.O....O.O..O...O.O....O..O..O...O...OO.O.....O..OO..O...O..O	{"work": 18, "mta": 1, "logic_history": "Ecx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx"}
puzzle-199	lime-jigsaw-windows	AAAAAABBBACAABBBBBDCCCBEEEEDCCCCFFEEDCFFFFFGEDDFFGGGGEDDDDHGGGEHHHHHIIGIHHHIIIIII	.....3.................2.3....5........4..3......3...24..1........21.....33......	.O..O.O.....O.O.O.O..O....O..O.O..O...O.OO...OO...O.........OOOOOO.........O..O.O	{"work": 18, "mta": 1, "logic_history": "Ecx,Ecx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-175	lime	................3.4.2.......3.44.........3........4.2.2.443.......2........2.....	...O...OOOO......O.O..OO...O.....OO...OOO......OO..O...O...OO..O.O.O.........O.OO	{"work": 16, "mta": 1, "logic_history": "Ecx,ECx,Ecx,ECx,Ecx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx"}
puzzle-4	lime	...4.......4......2....4...3..3...3.........32.21...5.............2..............	..O.O..O....OO.O...OO...O...O..O...OO..O...O..O...O..O......OOOO.O..O...O..O.O...	{"work": 17, "mta": 1, "logic_history": "Ecx,ECx,Ecx,ECx,ECx,Ecx,ECx,Ecx,Ecx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-25	lime-centerdot	.2..................5...3........3........2..122..2.54..1..3.......3.......1.....	..OO..O...O..O.O...O...O.O..OOO.......O....OO...OO.O..O......OOO....O..OO...OO...	{"work": 17, "mta": 1, "logic_history": "ECx,Ecx,ECx,Ecx,Ecx,ECx,ECx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-31	lime-centerdot	....3.................11.......122.1....3....................2......23......1.3..	...O.OO......O..OOOOO......OOO...........OO.O...OO.O...O.OO....O.O....O......O.OO	{"work": 17, "mta": 1, "logic_history": "Ecx,Ecx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-97	lime-diagonals	...........4.....2.........2....12...32........43.......4.......3...4.......2....	..O..O..O.....OOO..OOO.........O..OOO..O...O.OO..O.....O.O..O....O.O.O..O....O..O	{"work": 16, "mta": 1, "logic_history": "Ecx,Ecx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,Ecx,ECx,ECx,ECx,ECx"}
puzzle-40	lime-diagonals	.....3....................2.2......33.33.....3...2.......4....2.....3......23...2	O.O...O....O..OO.....O.O.O.O...O..O..O..O...O.O.O....OO.O...O.....OO...O.O...O.O.	{"work": 17, "mta": 1, "logic_history": "Ecx,ECx,Ecx,ECx,Ecx,Ecx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx,ECx,ECx,ECx"}
puzzle-40	lime-windows	...23.3.......4...........................4333.......223..3.................2..2.	O....O.O....OO.O...OO...O......O..OOOO...O....O...O.O...OO....OO...O.O....OO....O	{"work": 17, "mta": 1, "logic_history": "Ecx,ECx,Ecx,ECx,Ecx,ECx,ECx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx"}
