
# Generated 210 puzzle(s) in 24.15 seconds | 13.90 avg clues/puzzle

# Command line: python gen_puzzles.py -pt lime-diagonals -r 1532542114 -n 210 -mint 1 -maxt 1 -sort none -o puzzledata/daily/lime-daily-2026-09-07-wed-lime-diagonals-t1.tsv
puzzle-32	lime-diagonals	..211......32.....3..4.........5....1....2.32...............3................1...	.O....OO..O..O.O...O..OO...O.OO........OO.O....O....OO..O..O..OO....O..OO..O...O.	{"work": 18, "mta": 1, "logic_history": "Ecx,Ecx,ECx,Ecx,Ecx,ECx,Ecx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx,ECx,ECx,ECx"}
puzzle-33	lime-diagonals	.................2......35........3.2..3....12...3..........5.1.......3....2.....	.O.OO....O.....OO.O..O....O....O.O.O.OO.O.....O...OO....O..O.O.O..O.O.....O....OO	{"work": 24, "mta": 1, "logic_history": "Ecx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx,Ecx,Ecx,ECx,ECx,ECx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-34	lime-diagonals	.......1.........2..2.44..3....3...2.....2...2.3............34.........2..2......	O.OO.........OO.O..O....OO....O.O.O.O.OO......O....O.O....OO..OO.O...O...O..O...O	{"work": 18, "mta": 1, "logic_history": "Ecx,ECx,Ecx,ECx,Ecx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-35	lime-diagonals	...2................3...3.....32..4..3..33..3.......3....3.....23..........2.....	OO..O....O..O...O....O...OO..O..O..OO.O....O.....OO..O.OO...O.....O.OO...O..O.O..	{"work": 18, "mta": 1, "logic_history": "Ecx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,Ecx,ECx,Ecx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-36	lime-diagonals	...............5...5.4......4.54....233..3.................2..........321........	.....OOO...O..O.O.O.O.O....O.O..O......OO.O...O.....OOOO......O...OO.O...O.O....O	{"work": 17, "mta": 1, "logic_history": "Ecx,ECx,Ecx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-37	lime-diagonals	.......22..3.......21.......43.......3.......1.............3.6.......3.2.........	.OOO..........O.OOO....OO..O..OO....O.OO...........OOO....O.O.O.OO....O..O..OO...	{"work": 13, "mta": 1, "logic_history": "Ecx,ECx,Ecx,ECx,ECx,ECx,Ecx,Ecx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-38	lime-diagonals	......1.1...2...............2.13.......3.4.......23.....3..2.4....43.............	.O.O...O.OO..O.........O.OOO....OO...O..O.O....OO...O.O.....O.O..O..O..O..OOO....	{"work": 22, "mta": 1, "logic_history": "ECx,ECx,Ecx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx,Ecx,Ecx,ECx,Ecx,Ecx,ECx,ECx,ECx,ECx,Ecx,ECx"}
puzzle-39	lime-diagonals	.......2..............2.2......3.1.......1.....3..2.4...2..45..3.................	....OOO..O.O....O...O..O..O.OOO.....O..O....O...O..O.O.O..O..O......OOO.OO..O....	{"work": 21, "mta": 1, "logic_history": "Ecx,ECx,Ecx,ECx,ECx,Ecx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,Ecx,ECx,ECx,ECx,ECx,ECx"}
puzzle-40	lime-diagonals	1.................2...23.........2.........33......12.1................21...32..2	..O..OO..O...OO.....O...O.OO......OOOO.O........OO...O.OO...O......OO.O..O.O...O.	{"work": 26, "mta": 1, "logic_history": "Ecx,ECx,Ecx,Ecx,ECx,Ecx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx,ECx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-41	lime-diagonals	...23.2.......33.............4....3...4........43......2..35.4...2...............	.O...O.O....OO...OO.O...O..O..O....O.O.O...O..O..O..O...O...O.O....OOO..O.O..O...	{"work": 24, "mta": 1, "logic_history": "Ecx,ECx,Ecx,ECx,Ecx,ECx,Ecx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-42	lime-diagonals	.....3............2...3......43........3.....343.3..2..3.......1....2........1...	O...O..O......OO.O.OO..O....O..O..O.OO..O.......O..O.OO.O..O.....OO....O...O..OO.	{"work": 22, "mta": 1, "logic_history": "Ecx,Ecx,Ecx,ECx,Ecx,Ecx,ECx,ECx,ECx,Ecx,Ecx,ECx,Ecx,ECx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx"}
puzzle-43	lime-diagonals	22....1............5....3...4..........4.......3.44.........54......3....2....2..	...OO...OOO....O..O....O.O.O.O.O......O..O..O...O..OO..O..OO....O....OO...OO....O	{"work": 18, "mta": 1, "logic_history": "Ecx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-44	lime-diagonals	.232.......................3..1...................3...1.4...2...3.3.....2..2....2	.....OOO..OOO.....O....OO...O....O.OO...O...O..OOO.......O.O..OO.O....O..O..O..O.	{"work": 19, "mta": 1, "logic_history": "Ecx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,Ecx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx,ECx,ECx"}
puzzle-45	lime-diagonals	2.................1....................4..1........1...6.42....2.4...............	.O...OO..O....OO....O..O.O....OO...O....O..OOOOO......O.O.....O.O.OO.......O..OO.	{"work": 10, "mta": 1, "logic_history": "Ecx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx"}
puzzle-46	lime-diagonals	........1..43..........2........3.3......53......3........2......23.....1..1.....	..OO.O...OO.....O....O...OO.O..O.O...OO.O.........OO.OO.OO.....O.....O.O....OO.O.	{"work": 22, "mta": 1, "logic_history": "Ecx,ECx,ECx,Ecx,ECx,ECx,Ecx,Ecx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx"}
puzzle-47	lime-diagonals	..13.....1.........5..........4..3.......4.....33.......3...........3..23.2..1...	....O..OO..O.O...OO.OO.....O.O..O......O..OO..O...OO.....OOO...OO....O...O.....OO	{"work": 20, "mta": 1, "logic_history": "Ecx,ECx,Ecx,Ecx,ECx,Ecx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx,ECx,ECx"}
puzzle-48	lime-diagonals	..1........2...3...1...6.............3.2......432...3.3.3......2.................	OO.....O.....OO..O..O.O.O.....O.OO..O.O..O...O.....O.O.O.O...O..O..O...O..OO...O.	{"work": 17, "mta": 1, "logic_history": "Ecx,ECx,Ecx,ECx,Ecx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx"}
puzzle-49	lime-diagonals	........1......4....5....32..4...34.....33..2....3....4.........31...............	..O..OO....OO...O..O.O..O.....OO...O..O...OO.OO...O....O..OO...O...O...OO......OO	{"work": 21, "mta": 1, "logic_history": "Ecx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx,ECx,ECx,Ecx,ECx,Ecx,ECx,ECx"}
puzzle-50	lime-diagonals	....1.....................2...3.....2...3.5.1...2.4....3.............3......3122.	.OO.....OO...O...O...OO..O...O..OO...O...O.O.O...O.O..O.O...O.....O.O.O..O.O....O	{"work": 20, "mta": 1, "logic_history": "Ecx,Ecx,Ecx,ECx,Ecx,ECx,ECx,Ecx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx,ECx"}
puzzle-51	lime-diagonals	....2......3.........2.3.....343.....................2......54........31..3.22...	.OO.....O.O..OO.......O..OOOO.....O...OOO.........OOO.O....O..O..OO..O..O..O..O..	{"work": 22, "mta": 1, "logic_history": "Ecx,Ecx,ECx,ECx,Ecx,Ecx,ECx,ECx,Ecx,Ecx,ECx,ECx,Ecx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx,ECx"}
puzzle-52	lime-diagonals	1.3.............3...1.....3...2..3....3.........5.......3.4.........22....2......	.O.O.O.....O..OO..O.....OO.O......OO.O.OO......O.O.O.....O.O..O..O.O..O.OO......O	{"work": 19, "mta": 1, "logic_history": "Ecx,ECx,Ecx,ECx,Ecx,ECx,ECx,Ecx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-53	lime-diagonals	........1...........3....2...22..3......3.........66...2.........................	..OO..O...O...O.O.O..O....OOO..O.........OOO...O.O..O.....OOO...O.O....OO.O.....O	{"work": 22, "mta": 1, "logic_history": "Ecx,ECx,Ecx,ECx,Ecx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx"}
puzzle-54	lime-diagonals	...........4.........4......34........33.23.3......23......1.....22....1.........	..O..OO.....OO...O.OO.....O...O.O.O..O..O..O.O.O.....OO..O...O.OO....O......OOO..	{"work": 27, "mta": 1, "logic_history": "Ecx,Ecx,ECx,ECx,Ecx,Ecx,ECx,Ecx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx,ECx,ECx,Ecx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-55	lime-diagonals	...3...............23.....3.134......3........4.3......5.1...................1...	.O..O...O.OO.O.......O..OO.....O..OO..OO.O...O.O...O..O....OO..OO...O......O...OO	{"work": 25, "mta": 1, "logic_history": "Ecx,Ecx,ECx,Ecx,Ecx,ECx,ECx,Ecx,ECx,Ecx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx,ECx,ECx,ECx"}
puzzle-56	lime-diagonals	.23.....1...4...32...43.21........4..............4......2...................1..2.	...O..OO..OO.O......O..O..O.OO..O.........OOOO..O.O......OO..O.O...O...OOO....O..	{"work": 20, "mta": 1, "logic_history": "Ecx,Ecx,ECx,ECx,Ecx,ECx,ECx,Ecx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-57	lime-diagonals	.2.......3.........2..3.3......2..4...33....12.....1..........................332	O....O.O..O..O...OO..O...O......OO.OOO....O....OOO......OOO..........OOO.OO..O...	{"work": 12, "mta": 1, "logic_history": "Ecx,ECx,Ecx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx"}
puzzle-58	lime-diagonals	...............2.....34.....2..44.....5.3.4......3.4......................1.2....	.OO.....O...OO...OO....OO.....O..OO..O.O.O....OO....O.....O.OO.O.O.O....O....O..O	{"work": 20, "mta": 1, "logic_history": "Ecx,ECx,Ecx,Ecx,ECx,ECx,Ecx,Ecx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-59	lime-diagonals	.......2.3.3....31..4..1..3...33.........2................2.1.......4............	O....OO...O.O..O..O..O...O..O.....OO...OO..O.O.O.O......O..O..O.OO.....O....OOO..	{"work": 19, "mta": 1, "logic_history": "Ecx,Ecx,Ecx,ECx,Ecx,ECx,Ecx,ECx,Ecx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx,ECx,ECx"}
puzzle-60	lime-diagonals	...12.............3........3............312.....44.....3..3...........31.......3.	.O...O.O.O...O..O..O..O.O...O.O....OO.OO..........O.OO..OO.O...O.O...O......O.O.O	{"work": 21, "mta": 1, "logic_history": "Ecx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,Ecx,ECx,ECx,ECx,ECx,ECx,ECx"}
puzzle-61	lime-diagonals	...........3.....3..............3....3.333....4.........4..........34.......3....	..O....OOO..O...O...O.OO....O..O...OO......OO..O.OO...OO....O...O.O..O.....O.OO..	{"work": 17, "mta": 1, "logic_history": "Ecx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,Ecx,ECx,ECx,ECx,ECx,ECx"}
puzzle-62	lime-diagonals	..........................34..2.33.....13.5..2......3....4.4........4...........1	O..O....O...O...OOOO..O.....O..O..O.O....O.O..O...OO....O.O.O....OO....O..O..OO..	{"work": 19, "mta": 1, "logic_history": "Ecx,ECx,Ecx,Ecx,ECx,Ecx,ECx,ECx,ECx,ECx,ECx,ECx,ECx,ECx,Ecx,ECx,Ecx,ECx,ECx"}
puzzle-63	lime-diagonals	..1...............3........22..4.33.2.33.........13....4..........3.....1........	....O.OO.OO..O.....O.O...O....O.O..O.O..O.O..O.O...O....O....OOO....O..O..OO.O...	{"work": 17, "mta": 1, "logic_history": "Ecx,ECx,Ecx,ECx,Ecx,Ecx,ECx,Ecx,ECx,ECx,Ecx,ECx,Ecx,ECx,ECx,ECx,ECx"}
puzzle-64	lime-diagonals	.1.3..22.............122...........3...2..3.......5......55.........3............	..O.O...O...O.OO..OO.....O.OO.....O.O....O..O...OO.O....O..OO.....OO..O..OO.....O	{"work": 21, "mta": 1, "logic_history": "Ecx,ECx,Ecx,ECx,Ecx,ECx,Ecx,ECx,Ecx,ECx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-65	lime-diagonals	.2.......134.3.13...........3....3...3.........2...3.2..4.......3................	O.O.....O...O.O..O..OO....OO....O.O.O...O.O...O..O..O..O..O..O...OO..O...O...OO..	{"work": 23, "mta": 1, "logic_history": "ECx,Ecx,ECx,ECx,Ecx,ECx,Ecx,ECx,Ecx,ECx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,Ecx,ECx,ECx"}
puzzle-66	lime-diagonals	...................1.33.......245...............3........2............3.....32.2.	.OO....O...OOO.........OOO.......OOO...OOO...OOO......OO....O......OO..OO..O....O	{"work": 24, "mta": 1, "logic_history": "Ecx,ECx,Ecx,Ecx,ECx,Ecx,ECx,ECx,Ecx,ECx,Ecx,ECx,Ecx,ECx,Ecx,Ecx,ECx,ECx,ECx,ECx,ECx,ECx,ECx,ECx"}
puzzle-67	lime-diagonals	....................2........2..33.2.....34....5....2.1.4..3.....4...............	.....OO.O.OO.....OO...OO...O...O..O..OO....O....O.OO...O.OO.......O...OOO.O...O..	{"work": 18, "mta": 1, "logic_history": "Ecx,ECx,Ecx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,Ecx,ECx,ECx,ECx,ECx,ECx"}
