
# Generated 315 puzzle(s) in 201.10 seconds | 13.05 avg clues/puzzle

# Command line: python gen_puzzles.py -pt lime-windows -r 1532646843 -n 315 -mint 2 -maxt 2 -sort none -o puzzledata/daily/lime-daily-2026-09-07-thu-lime-windows-t2.tsv
puzzle-11	lime-windows	.....2................44.....333..2.2.23..33...........4........................3	.O.....OO...OO.O..O.OO.....O....OO...O..O...O..O.O.O..O.O..O....O.....OO...O.O.O.	{"work": 161, "mta": 2, "logic_history": "Ecx,ECx,Mpc,Mgcg,Mamc,Ecx,ECx,Ecx,Ecx,ECx,MalC,MamC,ECx,Mgc,ECx,Malc,ECx,ECx,ECx,MalC,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-12	lime-windows	.........2............1.....3.3.2.....2.3..3.....3...2...........5.....2..3...1..	O...OO....O..O.O....O....OOO.O....O....O.OO..O....O.O..OO.....O...OO.O...O.O....O	{"work": 142, "mta": 2, "logic_history": "Mgcg,Mamc,MalC,Mpc,ECx,ECx,Ecx,MamC,ECx,ECx,ECx,ECx,Ecx,ECx,Mpc,ECx,Malc,ECx,ECx,ECx,Ecx,ECx,ECx,ECx"}
puzzle-13	lime-windows	1.......2..2.....23.............1.3.............4.....2........2.3..3..2.1.......	....OO.O.O....O.O..OO...O..O..O....O..OO....O.O..O.O...OO.....O....O.OO.O..O.O...	{"work": 108, "mta": 2, "logic_history": "Ecx,Ecx,Mpc,Ecx,Mpc,ECx,MalC,MamC,ECx,Malc,ECx,ECx,Ecx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx"}
puzzle-14	lime-windows	...1........333..2.....3.......3...1..4.........3...1.....................1..2...	.....O.OOO.O...O..O..OO......O...OO..O.O..O...O..OO...OOO...........O.OO...OO...O	{"work": 156, "mta": 2, "logic_history": "Mpc,Ecx,Mamc,MalC,Ecx,MamC,MalC,Mpc,Ecx,ECx,MamC,ECx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx,Mamc,ECx,ECx"}
puzzle-15	lime-windows	.......31........1.3............33..............1....3...32...1...3.3...1........	...OO.O...O....OO.O.O..O......OO...O.....O.OOOOO......O....O.O...O.O.O...O.O....O	{"work": 125, "mta": 2, "logic_history": "Ecx,ECx,Mamc,MalC,Malc,ECx,ECx,ECx,Ecx,ECx,Malc,MamC,ECx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,Mgc,ECx,ECx,ECx"}
puzzle-16	lime-windows	....1...2........2....3..22..3............4...1......1.........3.4...............	..O...OO...O.O..O.O..O.O...OO.....O...O..O..O....OOO.....OO.O...O.O....OOO......O	{"work": 125, "mta": 2, "logic_history": "Ecx,Mgc,Mpc,ECx,ECx,MalC,MalC,Malc,ECx,Mamc,ECx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-17	lime-windows	...........................23...4.3.2.....4.1.....................43.3..23..1..2.	O...O...O..O..O..O.O...O..O..O.O.O...O...O.O.O..O..O.....OO..O.OO.....O...OO..O..	{"work": 109, "mta": 2, "logic_history": "Ecx,Mpc,MalC,Mamc,ECx,Mgc,ECx,ECx,ECx,ECx,Ecx,ECx,ECx,Mamc,ECx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-18	lime-windows	.3.3......3................2.2.23..........3.........3.3.....4.2..........3.2....	O.O..O...O..OO..........OOO.O.O..O..O....O..O..O.O..O...O.O...O.O....OO..O.O.O...	{"work": 163, "mta": 2, "logic_history": "Ecx,Mgc,MamC,Ecx,ECx,Ecx,MalC,Malc,ECx,ECx,ECx,MalC,Malc,ECx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,Mamc,ECx,MalC,ECx,Ecx,ECx,ECx"}
puzzle-19	lime-windows	..2..................3343..24.2.......2....3.3....33..2............3.............	...O..OO..O..OO...O.O.....O..O..OO..O....O..O.O..O..O..O..O..O....O..O.OO.OO.....	{"work": 179, "mta": 2, "logic_history": "Mpc,Mamc,Ecx,ECx,Mamc,ECx,MalC,Mamc,Ecx,MalC,MamC,Malc,ECx,Ecx,MalC,ECx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-20	lime-windows	...1....1.....3........3.2............22........334..21...................3.....2	.O....OO.O..O..O..O..OO.....O...O.O.....OO..OO.O...O....O..O..O..O....OO.O.OO....	{"work": 213, "mta": 2, "logic_history": "Mpc,ECx,Ecx,Mpc,MalC,MamC,Malc,MamC,ECx,Mpc,ECx,MalC,ECx,ECx,Mpc,Malc,ECx,Mamc,ECx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx"}
puzzle-21	lime-windows	2..1...11........2..........2...3...3..........3..2.4........3........32.........	.O..OO....O...O.O...O...O.OO..OO........O..OOOO....O....OO....OO....OO....OO...O.	{"work": 161, "mta": 2, "logic_history": "Ecx,Ecx,Mgc,Mpc,MamC,ECx,ECx,ECx,MamC,ECx,MalC,Ecx,ECx,MamC,ECx,MalC,ECx,Ecx,Mamc,ECx,ECx,ECx,Ecx,ECx,ECx,ECx,ECx"}
puzzle-22	lime-windows	.....1...............2.........45.........4...3....43....4...21......2....3......	..O.O..O.OO......O....OOO...O.O..O.......O.OOO.O..O.....O.O.O..O..O...O..O.O....O	{"work": 69, "mta": 2, "logic_history": "Mpc,Mpc,Ecx,Mamc,ECx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx,ECx,Ecx,ECx,Ecx,ECx,ECx"}
puzzle-23	lime-windows	.....2...3.........4......1..3................2.4.3...12..3.3........2........1.1	O.....O.O.O.O.O...O....OO..OO......O..OO.O.......O.OO...O....OO.O.OO......O.O..O.	{"work": 179, "mta": 2, "logic_history": "Mgc,Ecx,Mpc,Mamc,ECx,Mpc,Ecx,ECx,ECx,ECx,Mamc,MalC,ECx,Ecx,ECx,ECx,MalC,MamC,Malc,Ecx,ECx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx"}
puzzle-24	lime-windows	..3......2.....23..3...1........................3..........433.33...5.....1......	O..O.O.....OO....OO......OO..O..O.O....O.O..O.OO...O..OO..O........O.OO..O..O.O..	{"work": 108, "mta": 2, "logic_history": "Mgc,Mpc,Mgcg,ECx,Ecx,ECx,Ecx,ECx,MalC,ECx,ECx,MamC,ECx,ECx,ECx,Ecx,ECx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-25	lime-windows	.....3.....2.3.............24.....2........3.....1....2....3.........5.....2...1.	O...O..O......OOO.O.OO........OO...O.OO.....OO..O....O.O....OO...O.OO....O...OO..	{"work": 121, "mta": 2, "logic_history": "Mamc,ECx,Ecx,ECx,Mpc,ECx,ECx,Ecx,ECx,ECx,Mpc,ECx,Ecx,ECx,ECx,Mamc,MalC,ECx,Malc,ECx,ECx"}
puzzle-26	lime-windows	...1......3...........1.....2.............3.2..2...3........3.2...3.3....3...1...	.O..OO...O.....O.O..OO....O..O...OO....OOO...OO......O....OO.O..OO...O..O..O...O.	{"work": 120, "mta": 2, "logic_history": "Mgc,Mpc,Ecx,Mpc,ECx,MamC,Mamc,ECx,ECx,Malc,ECx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-27	lime-windows	3....2.......3....3...3.3.1.....3...2......3..........2.3............2........23.	.O..O..O.OO....O.....O.O.O.O.O.O.......O..O.OO....OO...O.OO......O....OO..O..O..O	{"work": 60, "mta": 2, "logic_history": "Ecx,ECx,ECx,Ecx,ECx,Ecx,ECx,ECx,MalC,ECx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx,MamC,ECx,ECx,ECx,Ecx,ECx,ECx,ECx"}
puzzle-28	lime-windows	..2.1.2.....2...3.1....3.4......54.........3.....4..........3...........2....1...	OO.....O..O...O..O...OO.O....O....OO....OOO..O.O..O.....O.O..O.O..O..O...O.O....O	{"work": 111, "mta": 2, "logic_history": "Ecx,Mpc,ECx,Ecx,Ecx,Ecx,ECx,Malc,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,Malc,Mamc,MalC,ECx,ECx,ECx,ECx,ECx"}
puzzle-29	lime-windows	...21..2.........3.................1..2...3.1...44...............4........322....	..O..O..OO.O....O....O.O..OOO....O..O..OO.........OO.O..O.O..O..O.OO.....O....OO.	{"work": 139, "mta": 2, "logic_history": "Ecx,ECx,Ecx,Mgc,Ecx,Mpc,MalC,Malc,Mamc,ECx,Mpc,ECx,ECx,ECx,ECx,Ecx,ECx,ECx,Malc,ECx,ECx,ECx,ECx"}
puzzle-30	lime-windows	1...1.....................2...3.......4...........2.3................2.2.212.....	..O..O.O..OO.....O....OOO....O..O..O.O.O...O.O..O..O..O..O..O...O..O..O.O...O...O	{"work": 125, "mta": 2, "logic_history": "Mpc,ECx,ECx,Mpc,Ecx,ECx,Ecx,ECx,ECx,Ecx,ECx,Mpc,MamC,ECx,Ecx,ECx,ECx,ECx,MalC,Mamc,ECx,ECx,Ecx,ECx,ECx,ECx"}
puzzle-31	lime-windows	.3.................5.2..3.1......4............223.............3........2......3.1	...O..O.OOOO..........OO.O.OO...O.......O.O.OO...O...O.O.O...O...O...OO...OO.O...	{"work": 176, "mta": 2, "logic_history": "Mgc,ECx,Ecx,ECx,MamC,Malc,ECx,MalC,Mamc,MalC,ECx,MalC,ECx,ECx,ECx,ECx,ECx,Ecx,ECx,MamC,Malc,ECx,ECx,ECx"}
puzzle-32	lime-windows	.33............3.........3.12244...................2..............3..........1.2.	...O..OO.OOO.........OO.O.......O.OOO.O.O.....O...O..O....OO..O.OO....O.O..O..O..	{"work": 111, "mta": 2, "logic_history": "Mgc,Mamc,Mamc,MalC,Ecx,Ecx,ECx,Mamc,ECx,Ecx,ECx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,Ecx,ECx,ECx,ECx,ECx,ECx"}
puzzle-33	lime-windows	.........1.3434.3....2.................3..4...............4...............111....	..O.OO....O....O.O..O.O...O.O...O.O..OO.O.......O..OO.O..O.O...O..O....OO.....OO.	{"work": 36, "mta": 2, "logic_history": "ECx,Ecx,ECx,Ecx,Ecx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx,Mgc,ECx,ECx,ECx"}
puzzle-34	lime-windows	...2.1........2...........2...3........4............43.......2.2.223.....2....3..	OOO.........O..O.O...O.O.O.O.O.O..........OOO.O.OO....O....O..O.O...OO....O.O..O.	{"work": 180, "mta": 2, "logic_history": "Ecx,MamC,Malc,Ecx,ECx,MamC,Malc,Mpc,ECx,ECx,Ecx,Mamc,ECx,ECx,Ecx,ECx,ECx,MalC,ECx,MamC,ECx,Ecx,ECx,Ecx,ECx,Mamc,ECx,ECx"}
puzzle-35	lime-windows	.3...1....3........2................1....233...3.3...........32..........1......2	O.O...O..O..O....O....OOO....OO...O...O.O...O.O...O.O.OO..O.....O....O.O...O.O.O.	{"work": 139, "mta": 2, "logic_history": "Mgc,Mpc,Ecx,ECx,ECx,Ecx,ECx,Malc,Mpc,Mamc,ECx,Ecx,ECx,MalC,Mamc,ECx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-36	lime-windows	.....22...3......2......3....2...........34.133................1............1....	.O..O..O...OO..O..O....O..OO..O..O..OO.....O....O.OO...O..OO.....O.O...O..O....OO	{"work": 138, "mta": 2, "logic_history": "Mpc,ECx,Mamc,MamC,ECx,Ecx,Malc,MamC,ECx,Mpc,ECx,ECx,ECx,Ecx,ECx,ECx,Mamc,ECx,ECx,ECx,ECx"}
puzzle-37	lime-windows	.....3.....3..4......4.3.........3..2.......1........2.......3...3.......2....2..	.OO.O........O.OO..O..O..O.O.OO........O..OO.O....OO....OO....O.O...O..OO....O..O	{"work": 138, "mta": 2, "logic_history": "Mpc,Mamc,ECx,Mgc,MalC,MamC,MalC,ECx,Ecx,ECx,ECx,ECx,ECx,Mgc,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-38	lime-windows	..2...1.2.......3......3.4...................1...............3......3....1.2...22	.O.O...O.O...O...O.O.O..O...O....OO...O..O..O..O.OO...O.O...O.....O...OOO...OO...	{"work": 87, "mta": 2, "logic_history": "Ecx,Ecx,Mpc,MalC,Malc,ECx,ECx,Ecx,ECx,Ecx,ECx,MalC,ECx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-39	lime-windows	..........3.2...31.......3.....3.1.2......3....5.......3......2...3...33.........	O...O.O..O....OO...O..O...O..OO...O..OOO..........OO.O..OO...O.OO..O.........O.OO	{"work": 109, "mta": 2, "logic_history": "Ecx,ECx,Mpc,Mamc,Ecx,MalC,MamC,Mamc,ECx,ECx,Ecx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx"}
puzzle-40	lime-windows	......1.12..43...3....2...........4....3........3....3....................3.1....	O..OO.....OO....O....O...OOO...O.O....O..O..OO...O..O....O.O..O.OO...O...O...OO..	{"work": 107, "mta": 2, "logic_history": "Mgc,Mpc,ECx,MalC,Ecx,ECx,Mamc,ECx,ECx,Ecx,ECx,Ecx,MalC,ECx,Ecx,ECx,Ecx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-41	lime-windows	....2..3..................4......3.......3.3..323.....3....4...3......31..2......	..OO....O....O..OO.OO..O.....O....OOO..O..O..O...OO....O..O..O..O.O..O..O....OO..	{"work": 164, "mta": 2, "logic_history": "Ecx,Mgc,Ecx,MalC,Mamc,ECx,ECx,Ecx,Ecx,ECx,Malc,ECx,ECx,MamC,ECx,Ecx,ECx,Ecx,ECx,ECx,MalC,Malc,ECx,ECx,ECx,Mamc,ECx,ECx,ECx"}
puzzle-42	lime-windows	....3..................4.4.....2.4..23....4........4..3...4....3............1.2..	O.OO........OO.O....O...O.O.O...O..O..O..O.O.O...O..O..O.O.O....O..O.O..O......OO	{"work": 67, "mta": 2, "logic_history": "Mgc,Mpc,Mgcg,Ecx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-43	lime-windows	......22.1........1.........3......2.3...3.....4....4.............3..3...3......2	.O...O..O..OO..O....O..O..OO...OO.....OO...O..O....O.O...OO.O..OO.....O.O...O..O.	{"work": 318, "mta": 2, "logic_history": "Mgc,Mpc,Mamc,MalC,MamC,ECx,Mgc,Mgc,Ecx,ECx,MalC,MamC,ECx,MalC,MamC,MalC,Mamc,MalC,ECx,Mgc,MamC,ECx,ECx,Ecx,ECx,ECx,ECx,Mamc,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-44	lime-windows	.......3......3.3...........1..................42...2.........11.........3.......	O.....O.O.OO.....O...OOO.......O.OO..O.O...O.OO...O......O.OO....O.O...OO.O....O.	{"work": 104, "mta": 2, "logic_history": "Mgc,Mpc,ECx,ECx,MamC,Mamc,ECx,ECx,Ecx,Ecx,ECx,ECx,ECx,ECx,ECx,Malc,ECx,ECx,Ecx,ECx,ECx"}
puzzle-45	lime-windows	...2..........233........3..........1....33.......2......35......................	O.O....O.O..O....O...O.OO....O.O.O...OO....O....OO..O..O...O..O.O..OO...O.....O.O	{"work": 192, "mta": 2, "logic_history": "Mgcg,MamC,Ecx,Malc,Mpc,Mamc,MalC,MamC,MalC,MamC,ECx,ECx,Malc,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx,ECx"}
puzzle-46	lime-windows	1.23.............2......3.........4..........3..2.....3.................1..4.3...	....OOO..O.OO......O.....OO.....OO.OO.OO......O...O.O..O.....OOO..OO......O.O.O..	{"work": 93, "mta": 2, "logic_history": "Mamc,Mamc,MalC,ECx,ECx,Ecx,ECx,Mamc,Ecx,Ecx,ECx,Ecx,ECx,Ecx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx"}
puzzle-47	lime-windows	1..1.........3...31..........4........32............1..4.2...............1....3..	..O....OOO....O.O...OOO.......O..O.OOO..O.....O...OO..O.O.O.....O....O.O...O.O.O.	{"work": 107, "mta": 2, "logic_history": "Mgc,Mpc,Mgcg,ECx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,Mpc,ECx,MamC,ECx,ECx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-48	lime-windows	....3.1..2...3.........4...4..........3......1................2.3.....31..2.....1	..OO....O...O.O..OOO....O...O..OO....O..O..O...O....OO....OOO..O.OO.....O.....OO.	{"work": 126, "mta": 2, "logic_history": "Ecx,Ecx,Ecx,Mgc,Mpc,Mamc,ECx,ECx,ECx,Ecx,ECx,ECx,ECx,Mpc,ECx,MalC,ECx,ECx,ECx,Ecx,ECx,ECx,ECx,ECx,Mamc,ECx,ECx"}
puzzle-49	lime-windows	..........3......3...3........3.4.4......533.........2.4..3....2.4.3.............	.O..O..O.O.OO..........O.OO.O..O.O....O.O...OO....OO..O.O.....O.O.O.O......O..OO.	{"work": 158, "mta": 2, "logic_history": "Mgc,Mgcg,Mamc,MalC,Ecx,Mamc,ECx,MalC,MamC,Ecx,ECx,ECx,ECx,Ecx,ECx,MalC,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-50	lime-windows	...1..2...3.2....3.......4........3.1.3....................2........2....2...2.2.	.O...O..OO.O....O....O.O..O..O...O.O.O..OO.....O.O.O..O..O...O.OO.....O....OO.O..	{"work": 140, "mta": 2, "logic_history": "Mgc,Ecx,Ecx,Mpc,ECx,MamC,Malc,ECx,Mpc,ECx,ECx,ECx,ECx,ECx,MamC,ECx,ECx,ECx,Malc,ECx,ECx,Ecx,ECx,ECx"}
puzzle-51	lime-windows	.2.....3.2....1........3....12............33........2.....3......................	..OO....O.O.....OO.O.OO........O.OO.....OO..OOOO......O....OO..O..O.O.....O...OO.	{"work": 108, "mta": 2, "logic_history": "Mgc,Mpc,ECx,ECx,Ecx,ECx,Mgc,ECx,MamC,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,Malc,ECx,ECx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-52	lime-windows	2.....2....5.........3............3....3..1.....3..2.22....3.............2......2	.O.O...O..O.O..O....O..OO..O...O...OO...O...OO...O..O..O.O..O....O..O..O..O..O.O.	{"work": 197, "mta": 2, "logic_history": "Mpc,Mamc,Mgcg,Ecx,MamC,MalC,Mamc,MalC,MamC,ECx,ECx,ECx,Ecx,Malc,ECx,ECx,Ecx,ECx,ECx,ECx,MamC,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-53	lime-windows	...3.1..1......3.1.........1.....3...33.......................33.........2..1....	.OO...O....OO...O....OO.O......OO..OO..O..O...OO....O.O...OO....O.....OOO....O..O	{"work": 160, "mta": 2, "logic_history": "Mgc,Ecx,Mpc,Ecx,Ecx,MalC,Malc,ECx,ECx,ECx,Ecx,MamC,ECx,ECx,MalC,Ecx,ECx,ECx,Mpc,ECx,Mamc,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-54	lime-windows	.3....1..........2.3..3......4...3...3.3...........33..2.3...2...................	O.O.O....O...O..O....O..OO.OO.O.......O...O.O...O.O..O..O.OO....O...O..O.O....OO.	{"work": 105, "mta": 2, "logic_history": "Mgc,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx,Mpc,ECx,Ecx,ECx,ECx,Ecx,ECx,MamC,ECx,MalC,Malc,ECx,ECx,ECx"}
puzzle-55	lime-windows	............3.........22...2.3.4..........4..........1...43...1...3..............	.O.OO.....O....O.OO..O....O...O..OO..O..OO...O.O....O.O.O..O.....O.OO.........OOO	{"work": 143, "mta": 2, "logic_history": "Mgcg,Ecx,ECx,ECx,ECx,ECx,Ecx,ECx,Ecx,Mamc,ECx,MalC,Malc,ECx,ECx,ECx,MalC,ECx,MalC,Malc,ECx,ECx,ECx"}
puzzle-56	lime-windows	...3.33.12................2..................2..2.......3.....2.....1.....3.3....	..O.O..O....O.OO..OO.....O.O.O.....O....OOO....O..OO..OO.....O....OO...O.O.O....O	{"work": 160, "mta": 2, "logic_history": "Mgc,Mpc,ECx,Ecx,MalC,Mamc,Mamc,Ecx,MalC,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx,MalC,Ecx,ECx,ECx,ECx,ECx,Malc,ECx,ECx,ECx"}
puzzle-57	lime-windows	.........3....4.......5.......4..........3....3...3..3.4.........4.......3.....1.	O.....OO..O..O.O...O.O.O.......OO..O..O.O..O.O.O....O......OO.OOO.O.......OO....O	{"work": 72, "mta": 2, "logic_history": "Mgc,Ecx,MalC,ECx,ECx,Mamc,ECx,ECx,Ecx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx"}
puzzle-58	lime-windows	...1...........3.1...4.....2......21..3..2........22...2.3...................23..	.O....O.OO..O.O...O...O.O....OO.O...O...O..O..O.....OO..O.O...O...O.OO...OO....O.	{"work": 269, "mta": 2, "logic_history": "Mpc,MamC,Malc,MalC,MamC,Malc,ECx,ECx,ECx,Ecx,Ecx,Mamc,MamC,MalC,Ecx,Ecx,MamC,MalC,MalC,Mpc,ECx,ECx,ECx,ECx,Ecx,ECx,Mpc,ECx,ECx,Ecx,ECx,Ecx,ECx,ECx"}
puzzle-59	lime-windows	11.13.....3.............33.3....1....34...2....3..1......................2.......	.....OOO.O...OO....OO.....O.O....OO.O..O....O.O.OO....O......OO..O..OO....OOO....	{"work": 111, "mta": 2, "logic_history": "Ecx,Ecx,ECx,Mgc,Mpc,MalC,ECx,Ecx,ECx,ECx,Ecx,MamC,Ecx,MalC,ECx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,Ecx,ECx,ECx,ECx,ECx,ECx"}
puzzle-60	lime-windows	2.........3..............2.....334....3..........3..3.............3..1.....12....	.O....OO.O..OO......O..OO..O..O...O..O..O..O...O..OO....OO....O....OO..OOO......O	{"work": 161, "mta": 2, "logic_history": "Ecx,Mpc,Ecx,ECx,ECx,ECx,ECx,Ecx,ECx,Ecx,ECx,MamC,MamC,ECx,MalC,Mamc,ECx,MamC,Malc,ECx,ECx,Malc,ECx,ECx,ECx,ECx"}
puzzle-61	lime-windows	.......1...2.........3..3.......2.4.......4.....34....13.........3....32.......2.	OO..O.......OO.O..O......OO.OO...O.....O.O.O...O..O..O..O..O.O.O..OO.....O....O.O	{"work": 159, "mta": 2, "logic_history": "Mpc,Mamc,Mamc,ECx,Mpc,ECx,Ecx,ECx,ECx,Mamc,ECx,ECx,Ecx,ECx,ECx,ECx,MalC,ECx,Mamc,ECx,MalC,ECx,Ecx,ECx,ECx"}
