
# Generated 210 puzzle(s) in 44.41 seconds | 14.21 avg clues/puzzle

# Command line: python gen_puzzles.py -pt lime -r 1532332656 -n 210 -mint 1 -maxt 1 -sort none -o puzzledata/daily/lime-daily-2026-09-07-mon-lime-t1.tsv
puzzle-16	lime	...........4..2......35........3.2...............2.2..13.....3.1............2....	.OO....O....OO..O..O...O..O...O.O..OOO......OO..O...O...O.O.O....O.O.O..O....OO..	{"work": 18, "mta": 1, "logic_history": "Ecx,ECx,Ecx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-17	lime	.....1.2...........4..2.2.......3.....1...53.......3.....2..4.2...2...3..........	...O..O.O.OOO.......OO....OO.....OO.O...OO.....O..O.O.OO..O.........OO.O.O..O..O.	{"work": 24, "mta": 1, "logic_history": "Ecx,ECx,Ecx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,Ecx,ECx,Ecx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-18	lime	....................32.23......33...................4...2....5....2...3.....3.31.	..OO....O.O..O..O..O..O..O.OO.....O...O.OO......O..O.OO.....O.O..O..OO..O..O.O...	{"work": 21, "mta": 1, "logic_history": "Ecx,Ecx,ECx,Ecx,ECx,Ecx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,Ecx,ECx,ECx,Ecx,ECx,Ecx,ECx,ECx"}
puzzle-19	lime	.......1.3.......2....4.........1..4..44...........4..1....5..1.......3.......31.	OO......O.O.OO.......O..O.O..OO...O..O.....OO..O.OO.....O...OO.O....OO..O...OO...	{"work": 20, "mta": 1, "logic_history": "Ecx,Ecx,ECx,Ecx,ECx,Ecx,ECx,ECx,Ecx,Ecx,ECx,Ecx,ECx,ECx,Ecx,ECx,Ecx,ECx,ECx,ECx"}
puzzle-20	lime	1.....................44........5...3........3..1....22..1.....2.........1.......	..O....OOO..OO......OO..O..O...O.O...O...OO...O...O.O..OO.....O.....O.OOO..OO....	{"work": 18, "mta": 1, "logic_history": "Ecx,ECx,Ecx,ECx,Ecx,ECx,Ecx,Ecx,ECx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx,ECx"}
puzzle-21	lime	.24...........2.........4................4......2..3..2..32......23........3.....	...O..O.O.OOO.....O....O.O....O.OO..OO....O....O.O..O..O.....OOO...O...O..O.OO...	{"work": 23, "mta": 1, "logic_history": "Ecx,ECx,Ecx,Ecx,ECx,Ecx,ECx,ECx,Ecx,ECx,Ecx,ECx,Ecx,ECx,ECx,Ecx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-22	lime	.....2.........4...4.3...3.23.2...3..........44..3......3....3.................2.	....O.OO.OOO..........OOO....O...O.OOO...O......O.O.O.OO......O...OO..O...OO....O	{"work": 20, "mta": 1, "logic_history": "Ecx,Ecx,ECx,Ecx,Ecx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx,ECx,ECx,Ecx,ECx,Ecx,ECx,ECx"}
puzzle-23	lime	..13.3........43.........3.....4.............2....44............34.3.......3.....	O...O.O....O.O..O.O....O..OO..O...O....O.OO...OO.....O.O...OO.....O...OO.OO.O....	{"work": 18, "mta": 1, "logic_history": "Ecx,ECx,Ecx,ECx,Ecx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-24	lime	.........2....4....2........2...2..4.....2....3.4..3.....6.......2...........2...	.OO..O....O.O..O.......OO.OO..O...O..O.....OO..O.OO.....O.O..O.O..OO....O.....O.O	{"work": 21, "mta": 1, "logic_history": "Ecx,ECx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-25	lime	..3..3..............2.4........2........3.....3...32.....3...5....3..23......1...	.O.O..O....O.OO...O.....OO....O.O.O.OOO..........O..OO....O.O.O..O..O..OOO.O.....	{"work": 20, "mta": 1, "logic_history": "Ecx,ECx,Ecx,Ecx,ECx,Ecx,ECx,ECx,Ecx,ECx,Ecx,ECx,Ecx,ECx,ECx,Ecx,ECx,Ecx,ECx,ECx"}
puzzle-26	lime	.................3.....221.....2.42..........2..2....2.31............2...........	...O...OO...OO..O.OOO.......OO..O........OOO..O..O.O..O...O...OO....O..O..OO..O..	{"work": 12, "mta": 1, "logic_history": "Ecx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx"}
puzzle-27	lime	22....2.......5........3...3.............2.......4......4.....3...4....3...32...2	....OO..OOO....O..O...O.O...OO.....OO..O..O.....O.O..O.O.O...O...O.O..O...O..O.O.	{"work": 18, "mta": 1, "logic_history": "Ecx,ECx,Ecx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-28	lime	.3.......2..2........2............43..34....1..............424.......2...........	O.OO......O...OO.......O.OOO.OO.....O.....OO....OO.O...O..O...O....O..OO.OO..O...	{"work": 17, "mta": 1, "logic_history": "Ecx,Ecx,Ecx,ECx,Ecx,Ecx,ECx,ECx,ECx,Ecx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx"}
puzzle-29	lime	............2.4.3...2......4......2..33.......23...................343......1....	..O..O.O.....O.O.OOO...O....O..O...OO..O...O.O..O...O....OO.O...OO.....O..O..OO..	{"work": 21, "mta": 1, "logic_history": "Ecx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-30	lime	....23...................1....3..4.2...................5.........3......23.1.1...	......OOO..O.OO...OO.O.........OO.O....O..OO.OOO.........OOO...OO......O..O...O.O	{"work": 20, "mta": 1, "logic_history": "Ecx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,Ecx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-31	lime	.211.13..1.....3..........1..56.21.............2....3...2........................	O......OO..O..O.O...OOO....OO..O......OO...O......OO.OO...OO....O.O..O...O....O.O	{"work": 18, "mta": 1, "logic_history": "Ecx,Ecx,ECx,Ecx,ECx,ECx,Ecx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-32	lime	...........4........3..124.....2......2.3.......2........22...2.........3....2...	..OOO.......O...OOOO......O..O..O..OO....OO....O.O..O......OOO.OO....O...O.OO....	{"work": 18, "mta": 1, "logic_history": "Ecx,ECx,ECx,Ecx,Ecx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx,Ecx,Ecx,ECx,Ecx,ECx,ECx"}
puzzle-33	lime	2.21..2.2.3.........2.....4......3.......34..4......1..4.3.......................	.O...O.O.O.O.....O...OO..O......O.OOOO.O......O...OO..O.O.O......O...O.O...OO.O..	{"work": 17, "mta": 1, "logic_history": "Ecx,ECx,ECx,Ecx,ECx,Ecx,ECx,Ecx,ECx,Ecx,ECx,ECx,Ecx,ECx,Ecx,ECx,ECx"}
puzzle-34	lime	...43.1................2....2..3......4.33.....5............22.................3.	..O..O..O..OOO....O......OO...O.O.O..O.O..O..OO....O...OO.O....O...O..O......OO.O	{"work": 18, "mta": 1, "logic_history": "Ecx,ECx,Ecx,ECx,Ecx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx"}
puzzle-35	lime	...2.....2..........33....2...43...2....34.....2..5......1.......................	..O....OO.O.O.O...O...O..O...O..O.O...OO..O..O...O.O.......OO.OOO......O.O.OO....	{"work": 18, "mta": 1, "logic_history": "Ecx,Ecx,ECx,Ecx,ECx,Ecx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx"}
puzzle-36	lime	..4...2...............213......42..32..3....3............31...3...............2..	.O.O.O....OO...O.....O...OOO..O...O..O..OO.....O....OOO.O...O......O.O.OO...OO...	{"work": 21, "mta": 1, "logic_history": "Ecx,ECx,Ecx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,Ecx,ECx,ECx,Ecx,ECx,Ecx,ECx,ECx,ECx"}
puzzle-37	lime	..................45.........43..3...3.3.4........3.........4.2......5....1.3...2	...OO...OOO......O..OO..O..OO...O.....O...O.O...OO.O..O.O....O.....OO.O..O...O.O.	{"work": 25, "mta": 1, "logic_history": "Ecx,ECx,Ecx,ECx,ECx,Ecx,ECx,Ecx,Ecx,Ecx,Ecx,ECx,ECx,Ecx,ECx,Ecx,ECx,ECx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-38	lime	.....232..........1.....4.22.5.........2.3..2.........2.....3...3.........2......	O.OO..........OOO...OO...O..O.OO.....O....OO.O....O..O....OO..OO.O...O...O..O...O	{"work": 23, "mta": 1, "logic_history": "Ecx,ECx,Ecx,ECx,Ecx,ECx,Ecx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx,ECx,ECx,Ecx,ECx,Ecx,ECx,ECx"}
puzzle-39	lime	..............34.....4......63........1.....2...........3.....2........2...4.....	.....OOO....OO..O.OOO......O...O...OOO...O........OO.O...O..OO...OOO.....OO.....O	{"work": 13, "mta": 1, "logic_history": "Ecx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx"}
puzzle-40	lime	.........2.......2...23......24.322...2........2.....11.......3.........1........	O..O....O.O...OO....O..O.O.O...O...OO..OO.....O....OO.....OOO....O....OO.OOO.....	{"work": 16, "mta": 1, "logic_history": "Ecx,ECx,Ecx,ECx,Ecx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx"}
puzzle-41	lime	..1................43...........2.....3..32..2....23......423.3........2.........	.O...OO..O....OO..O..O....O.OO.O.....O..O..O.....O..OOO..O...O...OO.O.....O...O.O	{"work": 17, "mta": 1, "logic_history": "Ecx,ECx,Ecx,ECx,Ecx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,Ecx,ECx,Ecx,ECx,ECx"}
puzzle-42	lime	.........2........22..4.....3..2.34...2..........3.2......44........4.....2......	O.O....O..O..OO......O..OO.O....O..OOO......O...O.O..O..OO..O....O.O.O...O..O..O.	{"work": 17, "mta": 1, "logic_history": "Ecx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx,ECx,Ecx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-43	lime	...........2.3......1..........5..........4.2...3.34....6.2.....3...........2...1	.OO.O....O......OO....OO..OO..O..O......OO.O..OO....O..O.O..O....OO....OO....OO..	{"work": 23, "mta": 1, "logic_history": "Ecx,Ecx,ECx,Ecx,ECx,Ecx,ECx,Ecx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,Ecx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-44	lime	...2..2........4..2....2...3....2........3.............2..2.4.3..553.............	O...OO...O.O..O.........OOO.O.O...O.OO..O.........OO.O..OO...O..O....O.O..OOO....	{"work": 19, "mta": 1, "logic_history": "Ecx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-45	lime	.................1...3...52....4...1..3..2........2...2.2..3.......3.1....2......	.OO..O.....O...OO.....OOO.....O..OO.OO.O.....O...O..O..O..O...O..O..O..OO..O....O	{"work": 19, "mta": 1, "logic_history": "Ecx,ECx,Ecx,Ecx,ECx,ECx,Ecx,ECx,Ecx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-46	lime	...4.........3...2.....1..4..............2...4.3.3....2....5..............2......	..O.OO.....OO...O.O.....OO....O...OOOO..O.....O...O..O.O..O.O....O..OO..O..O....O	{"work": 16, "mta": 1, "logic_history": "Ecx,ECx,Ecx,ECx,ECx,Ecx,ECx,Ecx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx"}
puzzle-47	lime	.............3....2..42..312.4.2..4......1.............................32...22...	....OOO....OO..O...OO...O...O.O....O....O..OOO.OO.....O....O.O.O...OO....O.....OO	{"work": 21, "mta": 1, "logic_history": "Ecx,Ecx,ECx,ECx,Ecx,Ecx,ECx,Ecx,Ecx,ECx,ECx,ECx,Ecx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-48	lime	.2.....1..............34...1.....4..332..............2....22..3........3..1......	O.OO........OO.O....O...O.O.O...O..O....OOO..OO.....O..OO....O.....OO.O.O..O....O	{"work": 18, "mta": 1, "logic_history": "Ecx,ECx,Ecx,ECx,ECx,Ecx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-49	lime	..2....3.2........2......2..1....3........................2..2.......332.....1.1.	.....OO.O.OO....O..O.OO.......OO..O.....O.OO.OOO...........OO.OO.O..O...O..O....O	{"work": 16, "mta": 1, "logic_history": "Ecx,Ecx,ECx,Ecx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx,ECx"}
puzzle-50	lime	..12.........3.........2.........2..............4.1..2...2..4.3.3......2......3..	....OOO..O..O....OOO......O....OO..O..OO..O...OO....O..OO....O.O.....OO....OOO...	{"work": 17, "mta": 1, "logic_history": "Ecx,ECx,Ecx,ECx,Ecx,ECx,Ecx,Ecx,ECx,Ecx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-51	lime	3.....2..........2.5.....2.......32......3.3.........31......................11..	.O...O..OOO.....O.....OOO..OOO.........OO.O.....O..OO.....O..OOO.O..O.....OO....O	{"work": 18, "mta": 1, "logic_history": "Ecx,ECx,Ecx,ECx,Ecx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,Ecx,ECx,ECx,ECx"}
puzzle-52	lime	.............32.......33.4....3..4....1.............2....2.3..3...2..33..........	..OO...O...OO..O....OO..O.......O.OOO...OO...OO......O.O..O..O.....OO..OOO....O..	{"work": 20, "mta": 1, "logic_history": "Ecx,Ecx,ECx,ECx,Ecx,ECx,Ecx,Ecx,ECx,ECx,Ecx,ECx,Ecx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-53	lime	...........1.....2...3.......5.5....2........4..2.2.....2...5..........2.........	O...O...OO.....OO...O.OO......O.O..O.OOO......O....OO.OO...O.......O.OO...OO....O	{"work": 14, "mta": 1, "logic_history": "Ecx,ECx,Ecx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-54	lime	.........2.........3.12.3.......5.........3....3....32......2.1.34...........2...	..OO.O....O.....OOO....O..O.O..O.O......OO..OOO....O....OO...O.O..OO......O...OO.	{"work": 20, "mta": 1, "logic_history": "Ecx,ECx,ECx,Ecx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-55	lime	...33...2..4.....3....2......4......2..............4.........3...3....3.1.....1.2	..O..O.O....OO..O..OO.....OOO....O....O..OO......OO..OOO....O..O..O....O...OO..O.	{"work": 20, "mta": 1, "logic_history": "Ecx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,Ecx,ECx,ECx"}
puzzle-56	lime	....2......343.4.....3.3......5..13.......1.....4...............3........2......3	..OO..O..O....O.O...O.O.O...OO.....O...OO...O.O..O.O...O.O.O...O......OOO....O.O.	{"work": 15, "mta": 1, "logic_history": "Ecx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-57	lime	..4....1.......133...3..........3.....23.4............1...5........3.........21..	.O.O....OOO.O.........O..OOO.O...O..O.....OO....OOO........OOO..OO..O.....O.O...O	{"work": 21, "mta": 1, "logic_history": "Ecx,ECx,Ecx,ECx,Ecx,Ecx,ECx,Ecx,ECx,ECx,Ecx,ECx,Ecx,ECx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-58	lime	......2....1.3.......2.5........42.............4..........3.......4....2...31..2.	O..O....OO....OO..O...O.O...O..O...O..OO.O....O.....OO...O.O.O...O.O..O..OO...O..	{"work": 15, "mta": 1, "logic_history": "Ecx,ECx,Ecx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-59	lime	..1..........3.3......3........3.1............2..2......3.25.....42.4...2........	O...O..O...O..O.O.O..O....OO.OO.........O..OO..O..OO...O....O.O.O..O.O...O.O.O...	{"work": 25, "mta": 1, "logic_history": "Ecx,ECx,Ecx,Ecx,ECx,Ecx,ECx,ECx,Ecx,Ecx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,Ecx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-60	lime	............2.........444....4..........3.....45......2...2..........2.......123.	O...O.O......OO.O.OO.....O..O..OO.....OO..O..O.....O.O.OOO..........O.OO..OO....O	{"work": 20, "mta": 1, "logic_history": "Ecx,ECx,Ecx,ECx,Ecx,ECx,Ecx,ECx,ECx,Ecx,Ecx,ECx,Ecx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-61	lime	.11...............2.....11..4..2......5...1....3........3.4......1........1......	....O.OO...O.OO....OO.....OO.OO........O...OO.O.O....OO....OO...O..OO...O.....OO.	{"work": 15, "mta": 1, "logic_history": "ECx,Ecx,ECx,Ecx,Ecx,Ecx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx"}
puzzle-62	lime	......2...........2....3...3.3..34...342..3....2....5......................33....	..O.OO.....O...O.O.O..O.O...O.O...O.O....O.O..O.O....O......OOOO..OO....O.O..O...	{"work": 21, "mta": 1, "logic_history": "Ecx,ECx,Ecx,Ecx,ECx,Ecx,ECx,Ecx,ECx,Ecx,ECx,ECx,Ecx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-63	lime	....3...2...4.23.3............4...1....................2....4..2........2.......1	...O.O.O...O.O..O.O.O.....OOO..O....O..OO..........OOO..OO.O....O....O.O.O...OO..	{"work": 17, "mta": 1, "logic_history": "Ecx,ECx,Ecx,ECx,Ecx,ECx,ECx,ECx,ECx,Ecx,ECx,Ecx,ECx,Ecx,ECx,ECx,ECx"}
puzzle-64	lime	...................44..........3......55.2.......3.2....35...3...3...2.......2.1.	O....O.O..O...O.O.O....O.O..OOO.........O.O.O..OO....O....O.O.OO..OO.....OO...O..	{"work": 15, "mta": 1, "logic_history": "Ecx,ECx,ECx,Ecx,Ecx,ECx,ECx,Ecx,ECx,Ecx,ECx,Ecx,ECx,ECx,ECx"}
puzzle-65	lime	....................222.3...44...2...3.......3...311..3...3.2....................	..O.OO.......O.O.OOO.....O....O...OOO.OO......O.O....O.OO..O...O...O.O.......OOO.	{"work": 19, "mta": 1, "logic_history": "Ecx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,Ecx,Ecx,ECx,ECx,ECx,Ecx,ECx,Ecx,ECx,ECx,ECx"}
puzzle-66	lime	....................35.6.....33.......3.........3....23.3.....2.3.2.3...........2	O......OO..OOO.....O..O.O......OOO...O.O....OO.O....O..O.O.O...O.....O.O..O..O.O.	{"work": 18, "mta": 1, "logic_history": "Ecx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,Ecx,ECx,Ecx,ECx,Ecx,ECx,ECx"}
puzzle-67	lime	.2.......3.........3.......2.3.....2..34.3..2......2......1.2........2....2......	O....OO...O...OO..O..O...O..O.OO........O.OO.O.O.....O.OO.....O..O..O.O....OO...O	{"work": 16, "mta": 1, "logic_history": "Ecx,ECx,ECx,Ecx,Ecx,ECx,Ecx,Ecx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-68	lime	1..3.......23...3..2...2........2...........3..........4.....2.............43....	..O.OO....O..O...OO.....OO....O...OO.O...O.O.OO.O.....O.....O.O..OOO......O..OO..	{"work": 22, "mta": 1, "logic_history": "Ecx,ECx,Ecx,ECx,ECx,Ecx,Ecx,ECx,Ecx,Ecx,ECx,ECx,ECx,ECx,ECx,Ecx,Ecx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-69	lime	.......................4..2.2.4.4..2..32........1.....2..2..4...3.........4......	O.O.....OO...O.O.....OO..O...O...OO..O..OO....O...OO.......O.OOO.OO......O.O....O	{"work": 14, "mta": 1, "logic_history": "Ecx,Ecx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,Ecx,ECx,ECx"}
puzzle-70	lime	......2.....5..........2...2.....2...3..35....5..2..2...1.............3.......3..	...OO..O...O....OO.OOO.........OO..OO.O...O..O....OO..OO..O.........OO.O.O.O...O.	{"work": 20, "mta": 1, "logic_history": "Ecx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx"}
